No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
21,,金井修也,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,157,2005-01-08,2005,01,08,,,堺ブレイザーズ,パナソニックパンサーズ,中垣内祐一,酒井新悟,1,3,4,Lose,84,87,93,14:08,15:50,2157,,富田満,田代英明,渡辺真也,Away
5,,高橋智則,5,■,■,■,■,■,31,19,3,61.3,3.80,1,0,1,0.0,6,1.20,19,1,1,3,9.2,30,15.0,0.0,50.0,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
6,,熊谷豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
8,,鈴木孝政,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
9,,丸山利明,4,■,■,■,■,,8,4,2,50.0,1.00,0,0,0,-,1,0.25,11,0,1,2,4.5,22,14.0,0.0,63.6,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
10,,末次志朗,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,6,0,0,1,4.2,1,0.0,0.0,0.0,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
11,L,舩越健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,0.0,75.0,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
12,,高橋慎治,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,4,0.80,17,1,0,4,10.6,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
13,,真鍋智彦,5,■,■,■,■,■,49,21,1,42.9,4.20,19,9,0,47.4,1,0.20,24,0,0,4,4.2,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
14,,大坪史明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
15,,古田博幸,4,□,□,,□,■,4,2,0,50.0,0.50,0,0,0,-,0,-,9,0,0,1,2.8,8,4.0,0.0,50.0,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
16,,田村裕之,5,□,□,□,■,■,7,6,0,85.7,1.20,0,0,0,-,0,-,7,0,1,0,0.0,1,1.0,0.0,100.0,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
23,,南克幸,5,■,■,■,■,■,16,9,0,56.2,1.80,0,0,0,-,1,0.20,12,0,0,1,2.1,1,1.0,0.0,100.0,158,2005-01-08,2005,01,08,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,2,3,5,Lose,105,101,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Home
1,,山村宏太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
2,,佐々木太一,5,■,■,■,■,■,14,11,0,78.6,2.20,0,0,0,-,1,0.20,15,0,1,7,11.7,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
3,,坂本雄一郎,5,■,■,■,■,■,16,7,1,43.8,1.40,1,0,1,0.0,0,-,13,0,1,3,5.8,1,1.0,0.0,100.0,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
4,,清水雅之,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,18,0,1,4,5.6,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
6,,栗原圭介,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
7,,越川優,5,■,■,■,■,■,33,13,2,39.4,2.60,8,2,0,25.0,3,0.60,17,0,6,5,7.4,16,11.0,0.0,68.8,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
8,,西田靖宏,4,□,,□,□,□,2,1,0,50.0,0.25,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
9,,桑田鎮典,4,,□,■,■,■,20,11,2,55.0,2.75,1,1,0,100.0,1,0.25,11,0,1,4,9.1,34,28.0,0.0,82.4,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
10,,荻野正二,3,■,■,,□,,11,2,0,18.2,0.67,1,0,0,0.0,0,-,3,0,0,0,0.0,14,14.0,0.0,100.0,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
11,L,津曲勝利,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,30.0,0.0,83.3,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
13,,村上龍介,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
14,,モンテイロジョエル,5,■,■,■,■,■,49,35,3,71.4,7.00,21,15,3,71.4,3,0.60,20,3,6,7,22.7,0,0.0,0.0,-,158,2005-01-08,2005,01,08,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,2,5,Win,101,105,108,16:25,18:25,2094,,利根川忠史,小野沢一宏,高橋晃,Away
1,,青山繁,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
2,L,田辺修,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,20.0,0.0,87.0,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
3,,柴田恭平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
4,,アブラーモフパーベル,5,■,■,■,■,■,36,15,8,41.7,3.00,9,5,2,55.6,1,0.20,16,0,2,6,9.4,43,35.0,0.0,81.4,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
5,,笠原紀久,5,■,■,■,■,■,23,11,1,47.8,2.20,2,0,0,0.0,2,0.40,19,0,1,4,5.3,16,12.0,0.0,75.0,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
7,,齋藤信治,5,■,■,■,■,■,10,4,0,40.0,0.80,0,0,0,-,2,0.40,13,0,1,3,5.8,1,1.0,0.0,100.0,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
9,,阿部裕太,5,□,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,4,0.80,15,0,1,1,1.7,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
11,,小林敦,5,■,■,■,■,■,11,7,0,63.6,1.40,0,0,0,-,3,0.60,13,0,0,4,7.7,1,1.0,0.0,100.0,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
14,,今田祐介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
15,,掛川厚志,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,11,0,1,3,6.8,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
16,,高杉洋平,5,■,■,■,■,■,44,30,1,68.2,6.00,21,12,0,57.1,0,-,19,1,2,4,9.5,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
20,,山本太二,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,2,5,Win,110,103,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Home
1,,盛重龍,4,■,■,■,■,,16,9,1,56.2,2.25,0,0,0,-,0,-,13,1,2,3,11.9,49,33.0,0.0,67.3,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
3,,諸隈直樹,5,■,■,■,■,■,23,11,1,47.8,2.20,6,2,1,33.3,2,0.40,17,0,4,4,5.9,5,4.0,0.0,80.0,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
4,,矢野裕範,5,□,□,□,□,■,4,2,1,50.0,0.40,0,0,0,-,0,-,12,1,3,0,6.7,28,22.0,0.0,78.6,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
7,,清水大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
9,,川浦博昭,5,■,■,■,■,■,10,8,0,80.0,1.60,0,0,0,-,4,0.80,13,0,2,1,1.9,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
10,,ゴメスエルナルド,5,■,■,■,■,■,51,33,2,64.7,6.60,20,12,0,60.0,1,0.20,13,1,2,2,11.5,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
11,L,森佑之,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
14,,勝俣康之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
15,,朝長孝介,5,■,■,■,■,□,0,0,0,-,-,0,0,0,-,0,-,11,0,2,0,0.0,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
16,,鈴木康晋,5,■,■,■,■,■,6,4,0,66.7,0.80,0,0,0,-,2,0.40,16,0,1,1,1.6,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
17,,佐藤和夫,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,20.0,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
19,,島野俊一,3,,□,,□,■,0,0,0,-,-,0,0,0,-,1,0.33,4,0,1,1,6.2,0,0.0,0.0,-,160,2005-01-08,2005,01,08,,,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,2,3,5,Lose,103,110,106,16:32,18:30,1900,,冨田博一,石井洋壮,長谷川隆,Away
1,,宮下雅寛,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
2,,平野信孝,4,■,■,■,■,,21,6,1,28.6,1.50,3,1,1,33.3,0,-,19,1,0,2,7.9,27,23.0,0.0,85.2,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
3,,苅谷淳司,4,■,■,■,□,,9,3,0,33.3,0.75,0,0,0,-,2,0.50,8,0,1,0,0.0,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
4,,河野裕輔,1,,,□,,,6,1,0,16.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,5,2.0,0.0,40.0,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
6,,臺光章,4,■,■,■,■,,4,2,1,50.0,0.50,1,0,0,0.0,1,0.25,9,0,0,1,2.8,1,0.0,0.0,0.0,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
7,,尾上健司,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,1,0.25,16,0,0,4,6.2,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
9,,飯塚俊彦,4,■,■,■,□,,22,9,3,40.9,2.25,4,1,2,25.0,3,0.75,11,2,3,1,18.6,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
11,,前田悟,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
15,L,酒井大祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,19.0,0.0,90.5,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
16,,日高誠,4,□,□,□,■,,4,2,1,50.0,0.50,0,0,0,-,1,0.25,3,0,1,1,8.3,1,1.0,0.0,100.0,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
17,,内冨寛法,2,,,□,■,,11,3,4,27.3,1.50,3,1,1,33.3,0,-,4,0,2,0,0.0,1,0.0,0.0,0.0,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
21,,サベリエフイリア,4,■,■,■,■,,32,17,1,53.1,4.25,5,2,0,40.0,1,0.25,12,2,1,5,23.8,24,20.0,0.0,83.3,163,2005-01-09,2005,01,09,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,1,3,4,Lose,87,96,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Home
1,,青山繁,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
2,L,田辺修,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,12.0,0.0,92.3,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
3,,柴田恭平,2,,,□,□,,4,3,1,75.0,1.50,2,1,1,50.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
4,,アブラーモフパーベル,4,■,■,■,■,,23,11,3,47.8,2.75,4,2,1,50.0,4,1.00,15,1,4,6,16.7,38,31.0,0.0,81.6,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
5,,笠原紀久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
7,,齋藤信治,4,■,■,■,■,,13,5,2,38.5,1.25,0,0,0,-,6,1.50,9,0,0,2,5.6,1,1.0,0.0,100.0,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
9,,阿部裕太,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,18,1,1,0,4.4,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
11,,小林敦,4,■,■,■,■,,9,4,0,44.4,1.00,0,0,0,-,1,0.25,16,0,2,1,1.6,1,0.0,0.0,0.0,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
14,,今田祐介,4,■,■,■,■,,23,11,0,47.8,2.75,1,1,0,100.0,3,0.75,14,0,5,3,5.4,21,12.0,0.0,57.1,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
15,,掛川厚志,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
16,,高杉洋平,4,■,■,■,■,,26,16,2,61.5,4.00,11,7,1,63.6,4,1.00,16,0,2,2,3.1,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
20,,山本太二,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,163,2005-01-09,2005,01,09,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,3,1,4,Win,96,87,91,13:00,14:40,2200,,伊藤博之,冨田博一,松田智之,Away
5,,高橋智則,3,■,■,■,,,19,6,3,31.6,2.00,2,1,0,50.0,0,-,7,0,3,0,0.0,10,4.0,0.0,40.0,161,2005-01-09,2005,01,09,,藤沢市秋葉台文化体育館,旭化成スパーキッズ,パナソニックパンサーズ,久保義人,山田博文,0,3,3,Lose,55,75,69,13:05,14:20,1400,,利根川忠史,土佐和樹,島田裕之,Home
6,,熊谷豪,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,161,2005-01-09,2005,01,09,,藤沢市秋葉台文化体育館,旭化成スパーキッズ,パナソニックパンサーズ,久保義人,山田博文,0,3,3,Lose,55,75,69,13:05,14:20,1400,,利根川忠史,土佐和樹,島田裕之,Home
8,,鈴木孝政,1,,,□,,,2,1,0,50.0,1.00,2,1,0,50.0,0,-,2,1,0,0,50.0,0,0.0,0.0,-,161,2005-01-09,2005,01,09,,藤沢市秋葉台文化体育館,旭化成スパーキッズ,パナソニックパンサーズ,久保義人,山田博文,0,3,3,Lose,55,75,69,13:05,14:20,1400,,利根川忠史,土佐和樹,島田裕之,Home
