AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
105,40,6,38.1,13.33,18,5,2,27.8,7,2.33,69,2,12,11,2.5,66,41.0,8.0,68.2,215,2022-02-05,2022,02,05,広島県,東広島運動公園体育館,堺ブレイザーズ,JTサンダーズ広島,千葉進也,長江祥司,0,3,3,Lose,68,76,89,14:00,15:42,650,中馬義郎,西中野健,弘中秀治,山根凜太朗,Away,114,46,8,40.4,15.33,32,13,4,40.6,7,2.33,75,2,9,15,4.7,57,33.0,11.0,67.5
93,45,6,48.4,11.25,27,10,2,37.0,14,3.50,96,6,23,6,1.8,64,36.0,14.0,67.2,216,2022-02-06,2022,02,06,宮城県,仙台市新田東総合運動場,サントリーサンバーズ,東レアローズ,山村宏太,米山達也,3,1,4,Win,97,87,108,13:00,15:04,1000,村上成司,高橋宏明,早坂行博,佐藤裕子,Home,103,46,6,44.7,11.50,26,11,2,42.3,5,1.25,88,6,22,10,3.4,70,40.0,21.0,72.1
103,46,6,44.7,11.50,26,11,2,42.3,5,1.25,88,6,22,10,3.4,70,40.0,21.0,72.1,216,2022-02-06,2022,02,06,宮城県,仙台市新田東総合運動場,東レアローズ,サントリーサンバーズ,阿部裕太,,1,3,4,Lose,87,97,108,13:00,15:04,1000,村上成司,高橋宏明,早坂行博,佐藤裕子,Away,93,45,6,48.4,11.25,27,10,2,37.0,14,3.50,96,6,23,6,1.8,64,36.0,14.0,67.2
148,65,7,43.9,13.00,30,16,3,53.3,14,2.80,111,5,12,20,6.3,85,57.0,13.0,74.7,220,2022-02-06,2022,02,06,広島県,東広島運動公園体育館,JTサンダーズ広島,堺ブレイザーズ,原秀治,古田博幸,3,2,5,Win,111,93,123,13:00,15:22,800,中馬義郎,林淳一,弘中秀治,奥先裕美,Home,159,61,14,38.4,12.20,23,9,6,39.1,7,1.40,93,4,8,11,5.1,97,56.0,18.0,67.0
159,61,14,38.4,12.20,23,9,6,39.1,7,1.40,93,4,8,11,5.1,97,56.0,18.0,67.0,220,2022-02-06,2022,02,06,広島県,東広島運動公園体育館,堺ブレイザーズ,JTサンダーズ広島,千葉進也,長江祥司,2,3,5,Lose,93,111,123,13:00,15:22,800,中馬義郎,林淳一,弘中秀治,奥先裕美,Away,148,65,7,43.9,13.00,30,16,3,53.3,14,2.80,111,5,12,20,6.3,85,57.0,13.0,74.7
80,47,5,58.8,15.67,22,11,2,50.0,5,1.67,73,7,13,22,12.7,48,26.0,8.0,62.5,218,2022-02-06,2022,02,06,愛知県,豊田合成記念体育館,ウルフドッグス名古屋,VC長野トライデンツ,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,0,3,Win,75,58,78,13:00,14:31,790,印藤智一,本間明,千代延靖夫,橋詰夕希奈,Home,71,32,3,45.1,10.67,12,6,1,50.0,3,1.00,60,5,10,11,8.8,58,12.0,19.0,37.1
71,32,3,45.1,10.67,12,6,1,50.0,3,1.00,60,5,10,11,8.8,58,12.0,19.0,37.1,218,2022-02-06,2022,02,06,愛知県,豊田合成記念体育館,VC長野トライデンツ,ウルフドッグス名古屋,松本隆義,宮澤武吉,0,3,3,Lose,58,75,78,13:00,14:31,790,印藤智一,本間明,千代延靖夫,橋詰夕希奈,Away,80,47,5,58.8,15.67,22,11,2,50.0,5,1.67,73,7,13,22,12.7,48,26.0,8.0,62.5
129,66,6,51.2,16.50,27,15,2,55.6,6,1.50,104,7,17,32,10.3,87,33.0,20.0,49.4,219,2022-02-06,2022,02,06,大阪府,パナソニックアリーナ,パナソニックパンサーズ,ジェイテクトSTINGS,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,1,4,Win,105,100,124,14:00,16:13,0,石井洋壮,戸川太輔,原啓之,加藤純司,Home,119,57,8,47.9,14.25,30,17,2,56.7,11,2.75,101,3,13,32,7.7,81,27.0,21.0,46.3
119,57,8,47.9,14.25,30,17,2,56.7,11,2.75,101,3,13,32,7.7,81,27.0,21.0,46.3,219,2022-02-06,2022,02,06,大阪府,パナソニックアリーナ,ジェイテクトSTINGS,パナソニックパンサーズ,ﾌｧｼﾞｬｰﾆﾌｪﾃﾞﾘｺ,酒井大祐,1,3,4,Lose,100,105,124,14:00,16:13,0,石井洋壮,戸川太輔,原啓之,加藤純司,Away,129,66,6,51.2,16.50,27,15,2,55.6,6,1.50,104,7,17,32,10.3,87,33.0,20.0,49.4
132,58,5,43.9,14.50,26,12,2,46.2,10,2.50,103,4,15,30,7.5,79,33.0,16.0,51.9,217,2022-02-06,2022,02,06,東京都,墨田区総合体育館,FC東京,大分三好ヴァイセアドラー,真保綱一郎,橘裕也,3,1,4,Win,104,98,123,14:00,16:12,532,酒出修,新田浩幸,服部篤史,塚本健二,Home,144,62,13,43.1,15.50,32,7,6,21.9,7,1.75,99,7,18,25,8.8,88,32.0,22.0,48.9
144,62,13,43.1,15.50,32,7,6,21.9,7,1.75,99,7,18,25,8.8,88,32.0,22.0,48.9,217,2022-02-06,2022,02,06,東京都,墨田区総合体育館,大分三好ヴァイセアドラー,FC東京,ﾑﾚｲﾎﾟｰﾙ,安田将利,1,3,4,Lose,98,104,123,14:00,16:12,532,酒出修,新田浩幸,服部篤史,塚本健二,Away,132,58,5,43.9,14.50,26,12,2,46.2,10,2.50,103,4,15,30,7.5,79,33.0,16.0,51.9
140,61,9,43.6,12.20,45,22,5,48.9,15,3.00,108,4,16,28,6.5,90,34.0,22.0,50.0,183,2022-02-12,2022,02,12,愛知県,武田テバオーシャンアリーナ,ウルフドッグス名古屋,JTサンダーズ広島,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,2,5,Win,109,105,142,15:00,17:34,0,塚本健,澤達大,戸川太輔,田中栄二,Home,150,60,11,40.0,12.00,34,17,2,50.0,10,2.00,106,7,14,29,10.1,90,29.0,31.0,49.4
150,60,11,40.0,12.00,34,17,2,50.0,10,2.00,106,7,14,29,10.1,90,29.0,31.0,49.4,183,2022-02-12,2022,02,12,愛知県,武田テバオーシャンアリーナ,JTサンダーズ広島,ウルフドッグス名古屋,原秀治,古田博幸,2,3,5,Lose,105,109,142,15:00,17:34,0,塚本健,澤達大,戸川太輔,田中栄二,Away,140,61,9,43.6,12.20,45,22,5,48.9,15,3.00,108,4,16,28,6.5,90,34.0,22.0,50.0
117,49,7,41.9,12.25,36,15,2,41.7,11,2.75,95,3,18,17,2.9,67,34.0,19.0,64.9,188,2022-02-13,2022,02,13,愛知県,武田テバオーシャンアリーナ,ウルフドッグス名古屋,JTサンダーズ広島,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,1,4,Win,96,88,119,15:00,17:08,0,塚本健,戸川太輔,澤達大,田中栄二,Home,122,54,8,44.3,13.50,29,17,2,58.6,4,1.00,89,1,21,14,-0.8,74,27.0,30.0,56.8
122,54,8,44.3,13.50,29,17,2,58.6,4,1.00,89,1,21,14,-0.8,74,27.0,30.0,56.8,188,2022-02-13,2022,02,13,愛知県,武田テバオーシャンアリーナ,JTサンダーズ広島,ウルフドッグス名古屋,原秀治,古田博幸,1,3,4,Lose,88,96,119,15:00,17:08,0,塚本健,戸川太輔,澤達大,田中栄二,Away,117,49,7,41.9,12.25,36,15,2,41.7,11,2.75,95,3,18,17,2.9,67,34.0,19.0,64.9
71,41,2,57.7,13.67,13,9,2,69.2,4,1.33,73,3,12,21,7.2,53,25.0,13.0,59.4,223,2022-02-19,2022,02,19,静岡県,三島市民体育館,東レアローズ,大分三好ヴァイセアドラー,篠田歩,阿部裕太,3,0,3,Win,75,66,79,12:00,13:25,350,加治健男,新田浩幸,澤達大,望月壮,Home,79,42,12,53.2,14.00,21,13,3,61.9,6,2.00,68,4,14,12,5.1,60,23.0,14.0,50.0
79,42,12,53.2,14.00,21,13,3,61.9,6,2.00,68,4,14,12,5.1,60,23.0,14.0,50.0,223,2022-02-19,2022,02,19,静岡県,三島市民体育館,大分三好ヴァイセアドラー,東レアローズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,66,75,79,12:00,13:25,350,加治健男,新田浩幸,澤達大,望月壮,Away,71,41,2,57.7,13.67,13,9,2,69.2,4,1.33,73,3,12,21,7.2,53,25.0,13.0,59.4
71,33,4,46.5,11.00,11,6,1,54.5,6,2.00,61,0,9,17,3.3,58,21.0,12.0,46.6,222,2022-02-19,2022,02,19,長野県,ユメックスアリーナ,VC長野トライデンツ,堺ブレイザーズ,松本隆義,宮澤武吉,0,3,3,Lose,60,75,75,14:00,15:21,0,勝又正,慈眼雅啓,高橋宏明,嶋田和明,Home,72,47,4,65.3,15.67,13,9,0,69.2,12,4.00,74,3,16,22,6.1,52,24.0,11.0,56.7
72,47,4,65.3,15.67,13,9,0,69.2,12,4.00,74,3,16,22,6.1,52,24.0,11.0,56.7,222,2022-02-19,2022,02,19,長野県,ユメックスアリーナ,堺ブレイザーズ,VC長野トライデンツ,千葉進也,長江祥司,3,0,3,Win,75,60,75,14:00,15:21,0,勝又正,慈眼雅啓,高橋宏明,嶋田和明,Away,71,33,4,46.5,11.00,11,6,1,54.5,6,2.00,61,0,9,17,3.3,58,21.0,12.0,46.6
80,43,2,53.8,14.33,16,9,0,56.2,5,1.67,73,6,7,24,14.0,42,18.0,7.0,51.2,225,2022-02-19,2022,02,19,大阪府,パナソニックアリーナ,パナソニックパンサーズ,JTサンダーズ広島,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,51,71,14:00,15:17,987,田野昭彦,浅井唯由,沢田元,永江雅之,Home,82,36,5,43.9,12.00,20,9,1,45.0,3,1.00,53,1,11,16,4.2,65,22.0,14.0,44.6
82,36,5,43.9,12.00,20,9,1,45.0,3,1.00,53,1,11,16,4.2,65,22.0,14.0,44.6,225,2022-02-19,2022,02,19,大阪府,パナソニックアリーナ,JTサンダーズ広島,パナソニックパンサーズ,原秀治,古田博幸,0,3,3,Lose,51,75,71,14:00,15:17,987,田野昭彦,浅井唯由,沢田元,永江雅之,Away,80,43,2,53.8,14.33,16,9,0,56.2,5,1.67,73,6,7,24,14.0,42,18.0,7.0,51.2
67,38,5,56.7,12.67,17,10,2,58.8,7,2.33,73,10,12,18,15.8,44,21.0,13.0,62.5,228,2022-02-20,2022,02,20,静岡県,三島市民体育館,東レアローズ,大分三好ヴァイセアドラー,篠田歩,阿部裕太,3,0,3,Win,75,55,73,12:00,13:19,350,加治健男,正岡卓,新田浩幸,新妻明子,Home,72,34,5,47.2,11.33,16,7,0,43.8,0,0.00,57,1,12,10,0.9,59,20.0,13.0,44.9
72,34,5,47.2,11.33,16,7,0,43.8,0,0.00,57,1,12,10,0.9,59,20.0,13.0,44.9,228,2022-02-20,2022,02,20,静岡県,三島市民体育館,大分三好ヴァイセアドラー,東レアローズ,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,55,75,73,12:00,13:19,350,加治健男,正岡卓,新田浩幸,新妻明子,Away,67,38,5,56.7,12.67,17,10,2,58.8,7,2.33,73,10,12,18,15.8,44,21.0,13.0,62.5
84,30,3,35.7,10.00,11,4,1,36.4,4,1.33,60,2,14,6,0.0,57,37.0,8.0,71.9,227,2022-02-20,2022,02,20,長野県,ユメックスアリーナ,VC長野トライデンツ,堺ブレイザーズ,松本隆義,宮澤武吉,0,3,3,Lose,59,75,72,13:00,14:18,0,勝又正,服部篤史,慈眼雅啓,内藤義人,Home,88,45,6,51.1,15.00,18,7,4,38.9,12,4.00,74,1,16,12,0.0,46,35.0,3.0,79.3
88,45,6,51.1,15.00,18,7,4,38.9,12,4.00,74,1,16,12,0.0,46,35.0,3.0,79.3,227,2022-02-20,2022,02,20,長野県,ユメックスアリーナ,堺ブレイザーズ,VC長野トライデンツ,千葉進也,長江祥司,3,0,3,Win,75,59,72,13:00,14:18,0,勝又正,服部篤史,慈眼雅啓,内藤義人,Away,84,30,3,35.7,10.00,11,4,1,36.4,4,1.33,60,2,14,6,0.0,57,37.0,8.0,71.9
117,68,7,58.1,17.00,18,14,2,77.8,5,1.25,97,2,10,28,6.7,75,39.0,14.0,61.3,230,2022-02-20,2022,02,20,大阪府,パナソニックアリーナ,パナソニックパンサーズ,JTサンダーズ広島,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,1,4,Win,98,89,113,14:00,16:02,1219,田野昭彦,西中野健,浅井唯由,加藤純司,Home,112,59,6,52.7,14.75,34,23,3,67.6,8,2.00,90,2,13,22,4.7,86,38.0,19.0,55.2
112,59,6,52.7,14.75,34,23,3,67.6,8,2.00,90,2,13,22,4.7,86,38.0,19.0,55.2,230,2022-02-20,2022,02,20,大阪府,パナソニックアリーナ,JTサンダーズ広島,パナソニックパンサーズ,原秀治,古田博幸,1,3,4,Lose,89,98,113,14:00,16:02,1219,田野昭彦,西中野健,浅井唯由,加藤純司,Away,117,68,7,58.1,17.00,18,14,2,77.8,5,1.25,97,2,10,28,6.7,75,39.0,14.0,61.3
80,43,4,53.8,14.33,12,8,2,66.7,3,1.00,68,2,12,16,4.4,60,30.0,13.0,60.8,231,2022-02-26,2022,02,26,静岡県,三島市民体育館,東レアローズ,ウルフドッグス名古屋,篠田歩,阿部裕太,0,3,3,Lose,66,75,93,12:00,13:39,500,酒出修,本間明,浅井唯由,堀江圭美,Home,70,40,4,57.1,13.33,14,8,1,57.1,14,4.67,73,3,13,14,4.5,55,31.0,7.0,62.7
70,40,4,57.1,13.33,14,8,1,57.1,14,4.67,73,3,13,14,4.5,55,31.0,7.0,62.7,231,2022-02-26,2022,02,26,静岡県,三島市民体育館,ウルフドッグス名古屋,東レアローズ,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,3,0,3,Win,75,66,93,12:00,13:39,500,酒出修,本間明,浅井唯由,堀江圭美,Away,80,43,4,53.8,14.33,12,8,2,66.7,3,1.00,68,2,12,16,4.4,60,30.0,13.0,60.8
154,80,9,51.9,16.00,23,12,2,52.2,12,2.40,113,3,15,22,4.2,104,50.0,27.0,61.1,232,2022-02-26,2022,02,26,大阪府,堺市立大浜体育館,堺ブレイザーズ,パナソニックパンサーズ,千葉進也,長江祥司,3,2,5,Win,114,115,135,13:00,15:31,715,塚本健,村中伸,國頭亮太,和佐田信行,Home,145,74,6,51.0,14.80,27,16,5,59.3,8,1.60,116,5,12,22,6.5,97,34.0,39.0,55.2
145,74,6,51.0,14.80,27,16,5,59.3,8,1.60,116,5,12,22,6.5,97,34.0,39.0,55.2,232,2022-02-26,2022,02,26,大阪府,堺市立大浜体育館,パナソニックパンサーズ,堺ブレイザーズ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,2,3,5,Lose,115,114,135,13:00,15:31,715,塚本健,村中伸,國頭亮太,和佐田信行,Away,154,80,9,51.9,16.00,23,12,2,52.2,12,2.40,113,3,15,22,4.2,104,50.0,27.0,61.1
97,54,7,55.7,13.50,22,11,1,50.0,16,4.00,96,5,24,33,7.6,61,32.0,13.0,63.1,233,2022-02-26,2022,02,26,大阪府,第一総合運動場,サントリーサンバーズ,VC長野トライデンツ,山村宏太,米山達也,3,1,4,Win,97,77,99,13:00,14:55,630,小野将人,原啓之,中口岳,加藤純司,Home,92,37,6,40.2,9.25,21,7,2,33.3,5,1.25,78,1,16,16,1.3,71,19.0,15.0,37.3
92,37,6,40.2,9.25,21,7,2,33.3,5,1.25,78,1,16,16,1.3,71,19.0,15.0,37.3,233,2022-02-26,2022,02,26,大阪府,第一総合運動場,VC長野トライデンツ,サントリーサンバーズ,松本隆義,宮澤武吉,1,3,4,Lose,77,97,99,13:00,14:55,630,小野将人,原啓之,中口岳,加藤純司,Away,97,54,7,55.7,13.50,22,11,1,50.0,16,4.00,96,5,24,33,7.6,61,32.0,13.0,63.1
87,37,6,42.5,12.33,17,8,2,47.1,6,2.00,55,2,9,10,4.1,66,25.0,19.0,52.3,235,2022-02-26,2022,02,26,大分県,昭和電工武道スポーツセンター,大分三好ヴァイセアドラー,ジェイテクトSTINGS,ﾑﾚｲﾎﾟｰﾙ,安田将利,0,3,3,Lose,53,75,74,14:00,15:20,645,加治健男,千代延靖夫,平田敬基,佐藤圭一郎,Home,76,41,2,53.9,13.67,15,10,0,66.7,12,4.00,73,5,5,19,11.6,44,29.0,5.0,71.6
76,41,2,53.9,13.67,15,10,0,66.7,12,4.00,73,5,5,19,11.6,44,29.0,5.0,71.6,235,2022-02-26,2022,02,26,大分県,昭和電工武道スポーツセンター,ジェイテクトSTINGS,大分三好ヴァイセアドラー,酒井大祐,阿部純也,3,0,3,Win,75,53,74,14:00,15:20,645,加治健男,千代延靖夫,平田敬基,佐藤圭一郎,Away,87,37,6,42.5,12.33,17,8,2,47.1,6,2.00,55,2,9,10,4.1,66,25.0,19.0,52.3
84,38,7,45.2,12.67,21,7,1,33.3,8,2.67,77,9,13,21,14.3,58,28.0,11.0,57.8,236,2022-02-27,2022,02,27,静岡県,三島市民体育館,東レアローズ,ウルフドッグス名古屋,篠田歩,阿部裕太,3,0,3,Win,78,71,89,12:00,13:35,550,酒出修,高橋宏明,本間明,新妻明子,Home,78,41,7,52.6,13.67,22,11,2,50.0,9,3.00,72,1,14,18,2.8,62,26.0,8.0,48.4
78,41,7,52.6,13.67,22,11,2,50.0,9,3.00,72,1,14,18,2.8,62,26.0,8.0,48.4,236,2022-02-27,2022,02,27,静岡県,三島市民体育館,ウルフドッグス名古屋,東レアローズ,ﾏｸｶﾞｳﾝｸﾘｽ,深津貴之,0,3,3,Lose,71,78,89,12:00,13:35,550,酒出修,高橋宏明,本間明,新妻明子,Away,84,38,7,45.2,12.67,21,7,1,33.3,8,2.67,77,9,13,21,14.3,58,28.0,11.0,57.8
124,60,5,48.4,15.00,14,7,1,50.0,11,2.75,94,1,18,23,2.4,77,38.0,19.0,61.7,237,2022-02-27,2022,02,27,大阪府,堺市立大浜体育館,堺ブレイザーズ,パナソニックパンサーズ,千葉進也,長江祥司,3,1,4,Win,95,87,107,13:00,14:56,863,塚本健,山本晋五,村中伸,安田悠司,Home,136,57,9,41.9,14.25,28,12,3,42.9,3,0.75,88,2,10,19,4.8,75,30.0,22.0,54.7
136,57,9,41.9,14.25,28,12,3,42.9,3,0.75,88,2,10,19,4.8,75,30.0,22.0,54.7,237,2022-02-27,2022,02,27,大阪府,堺市立大浜体育館,パナソニックパンサーズ,堺ブレイザーズ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,1,3,4,Lose,87,95,107,13:00,14:56,863,塚本健,山本晋五,村中伸,安田悠司,Away,124,60,5,48.4,15.00,14,7,1,50.0,11,2.75,94,1,18,23,2.4,77,38.0,19.0,61.7
77,44,7,57.1,14.67,22,18,2,81.8,10,3.33,73,5,14,17,7.9,55,27.0,15.0,62.7,238,2022-02-27,2022,02,27,大阪府,第一総合運動場,サントリーサンバーズ,VC長野トライデンツ,山村宏太,米山達也,3,0,3,Win,75,67,80,13:00,14:33,730,小野将人,戸川太輔,中口岳,田中清,Home,69,34,2,49.3,11.33,13,7,0,53.8,8,2.67,69,2,12,13,3.3,57,27.0,10.0,56.1
69,34,2,49.3,11.33,13,7,0,53.8,8,2.67,69,2,12,13,3.3,57,27.0,10.0,56.1,238,2022-02-27,2022,02,27,大阪府,第一総合運動場,VC長野トライデンツ,サントリーサンバーズ,松本隆義,宮澤武吉,0,3,3,Lose,67,75,80,13:00,14:33,730,小野将人,戸川太輔,中口岳,田中清,Away,77,44,7,57.1,14.67,22,18,2,81.8,10,3.33,73,5,14,17,7.9,55,27.0,15.0,62.7
81,46,4,56.8,15.33,13,10,0,76.9,12,4.00,73,1,12,12,1.4,49,34.0,5.0,74.5,243,2022-03-05,2022,03,05,大阪府,日本製鉄堺体育館,堺ブレイザーズ,FC東京,千葉進也,長江祥司,3,0,3,Win,75,55,71,13:00,14:21,308,酒出修,正岡卓,服部篤史,藤澤涼加,Home,97,36,6,37.1,12.00,17,4,2,23.5,1,0.33,57,1,8,9,2.2,60,39.0,9.0,72.5
97,36,6,37.1,12.00,17,4,2,23.5,1,0.33,57,1,8,9,2.2,60,39.0,9.0,72.5,243,2022-03-05,2022,03,05,大阪府,日本製鉄堺体育館,FC東京,堺ブレイザーズ,真保綱一郎,橘裕也,0,3,3,Lose,55,75,71,13:00,14:21,308,酒出修,正岡卓,服部篤史,藤澤涼加,Away,81,46,4,56.8,15.33,13,10,0,76.9,12,4.00,73,1,12,12,1.4,49,34.0,5.0,74.5
118,55,4,46.6,13.75,28,16,2,57.1,11,2.75,99,2,14,27,5.3,80,36.0,16.0,55.0,245,2022-03-05,2022,03,05,大阪府,パナソニックアリーナ,パナソニックパンサーズ,東レアローズ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,1,3,4,Lose,98,105,115,14:00,16:04,1092,田野昭彦,城智人,山本晋五,中野絵里子,Home,128,69,3,53.9,17.25,20,17,1,85.0,11,2.75,104,6,22,24,6.2,83,29.0,28.0,51.8
128,69,3,53.9,17.25,20,17,1,85.0,11,2.75,104,6,22,24,6.2,83,29.0,28.0,51.8,245,2022-03-05,2022,03,05,大阪府,パナソニックアリーナ,東レアローズ,パナソニックパンサーズ,篠田歩,阿部裕太,3,1,4,Win,105,98,115,14:00,16:04,1092,田野昭彦,城智人,山本晋五,中野絵里子,Away,118,55,4,46.6,13.75,28,16,2,57.1,11,2.75,99,2,14,27,5.3,80,36.0,16.0,55.0
120,57,11,47.5,11.40,24,13,7,54.2,13,2.60,105,3,8,32,8.6,78,41.0,8.0,57.7,241,2022-03-05,2022,03,05,長野県,ANCアリーナ,VC長野トライデンツ,JTサンダーズ広島,松本隆義,宮澤武吉,2,3,5,Lose,104,98,126,14:00,16:18,600,村上成司,慈眼雅啓,高橋宏明,嶋田和明,Home,147,62,11,42.2,12.40,35,15,6,42.9,8,1.60,97,4,18,25,5.9,95,49.0,13.0,58.4
147,62,11,42.2,12.40,35,15,6,42.9,8,1.60,97,4,18,25,5.9,95,49.0,13.0,58.4,241,2022-03-05,2022,03,05,長野県,ANCアリーナ,JTサンダーズ広島,VC長野トライデンツ,原秀治,古田博幸,3,2,5,Win,98,104,126,14:00,16:18,600,村上成司,慈眼雅啓,高橋宏明,嶋田和明,Away,120,57,11,47.5,11.40,24,13,7,54.2,13,2.60,105,3,8,32,8.6,78,41.0,8.0,57.7
71,35,7,49.3,11.67,13,8,1,61.5,3,1.00,60,1,12,14,2.5,58,35.0,7.0,66.4,246,2022-03-06,2022,03,06,長野県,ANCアリーナ,VC長野トライデンツ,JTサンダーズ広島,松本隆義,宮澤武吉,0,3,3,Lose,59,75,74,14:00,15:20,710,村上成司,浅井唯由,慈眼雅啓,橋詰清美,Home,73,39,6,53.4,13.00,24,13,1,54.2,5,1.67,74,7,12,13,9.8,48,19.0,14.0,54.2
73,39,6,53.4,13.00,24,13,1,54.2,5,1.67,74,7,12,13,9.8,48,19.0,14.0,54.2,246,2022-03-06,2022,03,06,長野県,ANCアリーナ,JTサンダーズ広島,VC長野トライデンツ,原秀治,古田博幸,3,0,3,Win,75,59,74,14:00,15:20,710,村上成司,浅井唯由,慈眼雅啓,橋詰清美,Away,71,35,7,49.3,11.67,13,8,1,61.5,3,1.00,60,1,12,14,2.5,58,35.0,7.0,66.4
72,35,4,48.6,11.67,15,6,3,40.0,11,3.67,73,4,6,27,12.7,42,16.0,14.0,54.8,250,2022-03-06,2022,03,06,大阪府,パナソニックアリーナ,パナソニックパンサーズ,東レアローズ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,75,54,71,14:00,15:17,1233,田野昭彦,戸川太輔,城智人,安田悠司,Home,79,38,3,48.1,12.67,13,9,0,69.2,5,1.67,56,0,14,12,-0.9,66,18.0,18.0,40.9
79,38,3,48.1,12.67,13,9,0,69.2,5,1.67,56,0,14,12,-0.9,66,18.0,18.0,40.9,250,2022-03-06,2022,03,06,大阪府,パナソニックアリーナ,東レアローズ,パナソニックパンサーズ,篠田歩,阿部裕太,0,3,3,Lose,54,75,71,14:00,15:17,1233,田野昭彦,戸川太輔,城智人,安田悠司,Away,72,35,4,48.6,11.67,15,6,3,40.0,11,3.67,73,4,6,27,12.7,42,16.0,14.0,54.8
74,30,4,40.5,10.00,12,6,1,50.0,5,1.67,59,1,8,9,2.1,53,30.0,10.0,66.0,251,2022-03-12,2022,03,12,東京都,墨田区総合体育館,FC東京,東レアローズ,真保綱一郎,橘裕也,0,3,3,Lose,58,75,83,14:00,15:29,805,加治健男,山本晋五,正岡卓,長谷川登,Home,90,50,3,55.6,16.67,12,8,0,66.7,7,2.33,74,4,19,11,2.7,51,29.0,12.0,68.6
90,50,3,55.6,16.67,12,8,0,66.7,7,2.33,74,4,19,11,2.7,51,29.0,12.0,68.6,251,2022-03-12,2022,03,12,東京都,墨田区総合体育館,東レアローズ,FC東京,篠田歩,阿部裕太,3,0,3,Win,75,58,83,14:00,15:29,805,加治健男,山本晋五,正岡卓,長谷川登,Away,74,30,4,40.5,10.00,12,6,1,50.0,5,1.67,59,1,8,9,2.1,53,30.0,10.0,66.0
75,41,4,54.7,13.67,17,7,1,41.2,9,3.00,74,5,14,25,10.5,51,15.0,14.0,43.1,253,2022-03-12,2022,03,12,大阪府,パナソニックアリーナ,パナソニックパンサーズ,サントリーサンバーズ,ﾃｨﾘﾛﾗﾝ,ｳﾞｨﾝｾﾝﾄﾋﾟｼｪｯﾄ,3,0,3,Win,76,61,79,14:00,15:25,1537,伊藤博之,國頭亮太,村中伸,永江雅之,Home,82,32,6,39.0,10.67,27,7,3,25.9,6,2.00,63,4,11,19,9.5,57,16.0,14.0,40.4
82,32,6,39.0,10.67,27,7,3,25.9,6,2.00,63,4,11,19,9.5,57,16.0,14.0,40.4,253,2022-03-12,2022,03,12,大阪府,パナソニックアリーナ,サントリーサンバーズ,パナソニックパンサーズ,山村宏太,米山達也,0,3,3,Lose,61,76,79,14:00,15:25,1537,伊藤博之,國頭亮太,村中伸,永江雅之,Away,75,41,4,54.7,13.67,17,7,1,41.2,9,3.00,74,5,14,25,10.5,51,15.0,14.0,43.1
73,38,7,52.1,12.67,19,9,5,47.4,16,5.33,73,4,9,17,8.2,42,17.0,15.0,58.3,255,2022-03-12,2022,03,12,岡山県,ジップアリーナ岡山,JTサンダーズ広島,大分三好ヴァイセアドラー,古田博幸,平馬慶太,3,0,3,Win,75,52,74,14:00,15:27,750,中馬義郎,原啓之,弘中秀治,大西英和,Home,83,30,3,36.1,10.00,23,11,2,47.8,3,1.00,54,3,10,9,5.1,62,25.0,18.0,54.8
