No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
12,,高松卓矢,3,■,■,■,,,9,1,1,11.1,0.33,0,0,0,-,1,0.33,6,1,2,3,20.8,5,2.0,2.0,60.0,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,堺ブレイザーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,95,84,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Home
13,,岡本秀明,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,2.0,66.7,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,堺ブレイザーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,95,84,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Home
14,,椿山竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,堺ブレイザーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,95,84,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Home
15,,オムルチェンイゴール,4,■,■,■,■,,42,23,3,54.8,5.75,18,10,1,55.6,2,0.50,19,1,1,7,13.2,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,堺ブレイザーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,95,84,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Home
16,,黒澤雄介,3,,□,□,■,,7,3,1,42.9,1.00,0,0,0,-,0,-,9,1,2,1,8.3,17,8.0,6.0,64.7,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,豊田合成トレフェルサ,堺ブレイザーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,95,84,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Home
1,,松本慶彦,1,,,,■,,6,1,0,16.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
3,,宮原貴人,4,□,□,□,□,,10,4,0,40.0,1.00,1,0,0,0.0,0,-,5,0,1,1,0.0,1,0.0,0.0,0.0,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
4,,高野直哉,4,■,■,■,■,,25,10,1,40.0,2.50,0,0,0,-,0,-,9,0,5,0,-13.9,39,18.0,9.0,57.7,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
5,,内藤和也,1,,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
6,,山崎貴矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
7,,出耒田敬,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,2,0.67,10,1,1,4,17.5,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
8,,佐川翔,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,0,-3.6,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
9,,堤智久,4,■,■,■,■,,24,8,3,33.3,2.00,1,1,0,100.0,1,0.25,11,0,1,4,6.8,11,0.0,1.0,4.5,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
11,,関田誠大,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,12,0,0,1,2.1,1,0.0,0.0,0.0,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
12,,小池勇輝,3,□,□,,□,,3,2,0,66.7,0.67,0,0,0,-,0,-,5,0,1,1,0.0,13,3.0,3.0,34.6,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
13,,松岡祐太,4,■,■,■,■,,34,21,2,61.8,5.25,13,7,2,53.8,0,-,9,0,3,1,-5.6,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
16,L,今富稜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
20,L,山本智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,4.0,66.7,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
21,,竹元裕太郎,4,■,■,■,■,,7,7,0,100.0,1.75,0,0,0,-,2,0.50,14,1,3,3,7.1,3,1.0,1.0,50.0,154,2018-12-02,2018,12,02,,小牧スポーツ公園総合体育館（パークアリーナ小牧）,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,1,3,4,Lose,84,95,113,14:00,16:02,2100,加冶健男,澤達大,山本和良,松本冴香,Away
1,,安永拓弥,3,■,■,■,,,6,6,0,100.0,2.00,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
2,,小野寺太志,3,■,■,■,,,12,7,1,58.3,2.33,0,0,0,-,5,1.67,14,0,3,1,-3.6,2,2.0,0.0,100.0,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
3,,深津旭弘,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,17,0,3,3,0.0,1,0.0,1.0,50.0,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
4,,中島健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
6,,エドガートーマス,3,■,■,■,,,23,20,1,87.0,6.67,9,8,0,88.9,5,1.67,9,0,4,3,-2.8,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
7,,八子大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
8,,武智洸史,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
9,,吉岡光大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
10,L,井上航,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,7.0,5.0,79.2,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
11,,久原大輝,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
15,L,唐川大志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
16,,劉力賓,3,■,■,■,,,16,7,0,43.8,2.33,4,1,0,25.0,1,0.33,15,1,3,4,8.3,9,4.0,0.0,44.4,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
17,,金子聖輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
18,,山本将平,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,1,0.33,11,0,2,4,4.5,23,12.0,4.0,60.9,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,JTサンダーズ,大分三好ヴァイセアドラー,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,菅直哉,3,0,3,Win,75,57,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Home
2,,小松柾,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
4,,勝将哉,3,■,■,■,,,15,7,1,46.7,2.33,1,0,1,0.0,0,-,8,0,3,2,-3.1,10,4.0,2.0,50.0,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
5,,大西基之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
7,L,松尾敬介,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,3.0,2.0,26.7,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
9,,林一壽,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
11,L,辻口智也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
12,,石橋克哉,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
14,,ヤカングマ,3,■,■,■,,,37,16,2,43.2,5.33,14,5,1,35.7,0,-,10,1,1,0,7.5,1,1.0,0.0,100.0,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
15,,エスペホマーク,3,■,■,■,,,16,9,0,56.2,3.00,5,4,0,80.0,1,0.33,9,0,3,4,2.8,29,11.0,15.0,63.8,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
16,,濱本豊,2,,□,□,,,3,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
18,,高山伸悟,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
19,,辻口泰地,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
22,,藤岡諒馬,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,3,0,1,0,-8.3,0,0.0,0.0,-,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
24,,米田亘希,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,1,1.0,0.0,100.0,151,2018-12-02,2018,12,02,,とくぎんトモニアリーナ（徳島市立体育館）,大分三好ヴァイセアドラー,JTサンダーズ,小川貴史,ﾑﾚｲﾎﾟｰﾙ,0,3,3,Lose,57,75,71,15:00,16:17,1735,小柴滋,中山健,山本晋五,佐藤栄作,Away
2,,玉宅健太郎,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,2,0.0,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
3,L,橘裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,10.0,8.0,63.6,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
4,,山田要平,1,,,■,,,3,2,0,66.7,2.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
9,,手塚大,3,■,■,■,,,25,11,2,44.0,3.67,4,1,0,25.0,0,-,10,0,4,2,-5.0,2,1.0,1.0,75.0,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
10,,デロッコジェイソン,3,■,■,■,,,19,8,2,42.1,2.67,2,1,1,50.0,0,-,8,1,2,2,12.5,23,11.0,6.0,60.9,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
12,,小田嶋大貴,2,■,■,,,,12,4,1,33.3,2.00,0,0,0,-,1,0.50,6,0,1,1,0.0,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
14,,長友優磨,3,■,■,■,,,18,8,3,44.4,2.67,7,2,2,28.6,0,-,8,0,1,2,3.1,10,2.0,1.0,25.0,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
16,,手原紳,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,10,0,0,3,7.5,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
18,,栗山英之,3,■,■,■,,,8,5,1,62.5,1.67,0,0,0,-,0,-,5,1,1,0,15.0,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
19,,佐藤望実,1,□,,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
22,L,宮原和輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
23,,小森郁己,1,,,□,,,2,2,0,100.0,2.00,1,1,0,100.0,0,-,1,0,0,0,0.0,6,4.0,2.0,83.3,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
24,,野瀬将平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,2.0,60.0,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
29,,井上仁,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,FC東京,パナソニックパンサーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,56,77,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Home
2,,深津英臣,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,12,0,0,3,6.2,0,0.0,0.0,-,153,2018-12-02,2018,12,02,,駒沢オリンピック公園総合運動場屋内球技場,パナソニックパンサーズ,FC東京,川村慎二,古田博幸,3,0,3,Win,77,56,72,15:00,16:18,2000,印藤智一,千代延靖夫,高橋宏明,渡部千穂,Away
