AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
149,56,6,37.6,14.00,9,5,0,55.6,15,3.75,97,6,8,24,10.3,84,27.0,31.0,50.6,390,2019-12-07,2019,12,07,岡山県,岡山県総合グラウンド体育館,久光製薬スプリングス,トヨタ車体クインシーズ,酒井新悟,大久保茂和,3,1,4,Win,98,90,104,16:00,17:53,1100,伊藤博之,佐々木伸子,中山健,大西英和,Home,160,59,13,36.9,14.75,17,7,1,41.2,10,2.50,91,4,7,26,9.6,89,32.0,33.0,54.5
160,59,13,36.9,14.75,17,7,1,41.2,10,2.50,91,4,7,26,9.6,89,32.0,33.0,54.5,390,2019-12-07,2019,12,07,岡山県,岡山県総合グラウンド体育館,トヨタ車体クインシーズ,久光製薬スプリングス,印東玄弥,木村泰輔,1,3,4,Lose,90,98,104,16:00,17:53,1100,伊藤博之,佐々木伸子,中山健,大西英和,Away,149,56,6,37.6,14.00,9,5,0,55.6,15,3.75,97,6,8,24,10.3,84,27.0,31.0,50.6
121,55,5,45.5,18.33,17,6,3,35.3,6,2.00,73,3,9,29,11.0,55,26.0,14.0,60.0,393,2019-12-08,2019,12,08,兵庫県,加古川市立総合体育館,JTマーヴェラス,ヴィクトリーナ姫路,吉原知子,丹山禎昭,3,0,3,Win,75,58,75,12:00,13:21,1800,芦田光巨,北村友香,グレッグルーオ―,山本順一,Home,116,39,5,33.6,13.00,11,2,2,18.2,3,1.00,60,0,5,15,4.2,63,21.0,13.0,43.7
116,39,5,33.6,13.00,11,2,2,18.2,3,1.00,60,0,5,15,4.2,63,21.0,13.0,43.7,393,2019-12-08,2019,12,08,兵庫県,加古川市立総合体育館,ヴィクトリーナ姫路,JTマーヴェラス,竹下佳江,中谷宏大,0,3,3,Lose,58,75,75,12:00,13:21,1800,芦田光巨,北村友香,グレッグルーオ―,山本順一,Away,121,55,5,45.5,18.33,17,6,3,35.3,6,2.00,73,3,9,29,11.0,55,26.0,14.0,60.0
199,76,11,38.2,15.20,15,3,0,20.0,10,2.00,107,2,8,25,5.8,99,43.0,27.0,57.1,391,2019-12-08,2019,12,08,石川県,金沢市総合体育館,東レアローズ,デンソーエアリービーズ,菅野幸一郎,越谷章,2,3,5,Lose,107,106,130,12:00,14:22,1254,富田満,森口豊,種元桂子,奥村惇平,Home,195,73,8,37.4,14.60,13,4,3,30.8,5,1.00,106,5,7,29,9.9,99,44.0,30.0,59.6
195,73,8,37.4,14.60,13,4,3,30.8,5,1.00,106,5,7,29,9.9,99,44.0,30.0,59.6,391,2019-12-08,2019,12,08,石川県,金沢市総合体育館,デンソーエアリービーズ,東レアローズ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,2,5,Win,106,107,130,12:00,14:22,1254,富田満,森口豊,種元桂子,奥村惇平,Away,199,76,11,38.2,15.20,15,3,0,20.0,10,2.00,107,2,8,25,5.8,99,43.0,27.0,57.1
140,54,7,38.6,18.00,1,0,0,0.0,4,1.33,74,1,4,17,5.7,61,23.0,16.0,50.8,395,2019-12-08,2019,12,08,岡山県,岡山県総合グラウンド体育館,岡山シーガルズ,トヨタ車体クインシーズ,河本昭義,吉田啓佑,3,0,3,Win,75,63,84,13:05,14:35,2000,伊藤博之,西中野健,佐々木伸子,金谷基代,Home,143,42,8,29.4,14.00,22,8,3,36.4,8,2.67,64,1,3,22,9.0,70,27.0,26.0,57.1
143,42,8,29.4,14.00,22,8,3,36.4,8,2.67,64,1,3,22,9.0,70,27.0,26.0,57.1,395,2019-12-08,2019,12,08,岡山県,岡山県総合グラウンド体育館,トヨタ車体クインシーズ,岡山シーガルズ,印東玄弥,木村泰輔,0,3,3,Lose,63,75,84,13:05,14:35,2000,伊藤博之,西中野健,佐々木伸子,金谷基代,Away,140,54,7,38.6,18.00,1,0,0,0.0,4,1.33,74,1,4,17,5.7,61,23.0,16.0,50.8
83,44,2,53.0,14.67,2,1,0,50.0,14,4.67,74,1,8,22,6.1,41,26.0,7.0,72.0,394,2019-12-08,2019,12,08,兵庫県,加古川市立総合体育館,日立リヴァーレ,KUROBEアクアフェアリーズ,多治見麻子,達川和彦,3,0,3,Win,75,47,69,15:00,16:15,1300,芦田光巨,國頭亮太,沢田元,児島廣幸,Home,101,29,7,28.7,9.67,4,0,0,0.0,1,0.33,48,2,7,8,4.7,65,23.0,20.0,50.8
101,29,7,28.7,9.67,4,0,0,0.0,1,0.33,48,2,7,8,4.7,65,23.0,20.0,50.8,394,2019-12-08,2019,12,08,兵庫県,加古川市立総合体育館,KUROBEアクアフェアリーズ,日立リヴァーレ,丸山貴也,武田義也,0,3,3,Lose,47,75,69,15:00,16:15,1300,芦田光巨,國頭亮太,沢田元,児島廣幸,Away,83,44,2,53.0,14.67,2,1,0,50.0,14,4.67,74,1,8,22,6.1,41,26.0,7.0,72.0
180,49,13,27.2,12.25,5,0,1,0.0,5,1.25,82,1,9,22,5.2,74,34.0,16.0,56.8,392,2019-12-08,2019,12,08,石川県,金沢市総合体育館,PFUブルーキャッツ,NECレッドロケッツ,坂本将康,舟越悠二,1,3,4,Lose,81,87,112,15:10,17:11,1663,富田満,城智人,吉岡奈々,宮坂絵理子,Home,169,50,11,29.6,12.50,11,2,0,18.2,5,1.25,86,4,10,24,8.7,73,36.0,15.0,59.6
169,50,11,29.6,12.50,11,2,0,18.2,5,1.25,86,4,10,24,8.7,73,36.0,15.0,59.6,392,2019-12-08,2019,12,08,石川県,金沢市総合体育館,NECレッドロケッツ,PFUブルーキャッツ,金子隆行,高橋悠,3,1,4,Win,87,81,112,15:10,17:11,1663,富田満,城智人,吉岡奈々,宮坂絵理子,Away,180,49,13,27.2,12.25,5,0,1,0.0,5,1.25,82,1,9,22,5.2,74,34.0,16.0,56.8
130,42,4,32.3,14.00,8,3,1,37.5,6,2.00,62,3,5,25,12.9,70,28.0,23.0,56.4,396,2019-12-08,2019,12,08,岡山県,岡山県総合グラウンド体育館,久光製薬スプリングス,埼玉上尾メディックス,酒井新悟,大久保茂和,0,3,3,Lose,61,76,82,16:05,17:33,1100,伊藤博之,中山健,増岡三佳子,大西英和,Home,126,53,6,42.1,17.67,11,7,0,63.6,10,3.33,75,3,3,20,9.7,57,12.0,20.0,38.6
126,53,6,42.1,17.67,11,7,0,63.6,10,3.33,75,3,3,20,9.7,57,12.0,20.0,38.6,396,2019-12-08,2019,12,08,岡山県,岡山県総合グラウンド体育館,埼玉上尾メディックス,久光製薬スプリングス,吉田敏明,蓑輪貴幸,3,0,3,Win,76,61,82,16:05,17:33,1100,伊藤博之,中山健,増岡三佳子,大西英和,Away,130,42,4,32.3,14.00,8,3,1,37.5,6,2.00,62,3,5,25,12.9,70,28.0,23.0,56.4
107,28,8,26.2,9.33,14,3,1,21.4,7,2.33,52,0,2,12,4.8,72,23.0,17.0,43.8,401,2019-12-14,2019,12,14,愛知県,刈谷市総合運動公園体育館,トヨタ車体クインシーズ,JTマーヴェラス,印東玄弥,木村泰輔,0,3,3,Lose,51,75,80,12:00,13:33,1827,廣田修二,佐々木伸子,北村友香,天野五月,Home,110,48,10,43.6,16.00,13,6,1,46.2,13,4.33,74,1,2,31,11.1,50,23.0,15.0,61.0
110,48,10,43.6,16.00,13,6,1,46.2,13,4.33,74,1,2,31,11.1,50,23.0,15.0,61.0,401,2019-12-14,2019,12,14,愛知県,刈谷市総合運動公園体育館,JTマーヴェラス,トヨタ車体クインシーズ,吉原知子,丹山禎昭,3,0,3,Win,75,51,80,12:00,13:33,1827,廣田修二,佐々木伸子,北村友香,天野五月,Away,107,28,8,26.2,9.33,14,3,1,21.4,7,2.33,52,0,2,12,4.8,72,23.0,17.0,43.8
179,66,11,36.9,16.50,7,1,0,14.3,3,0.75,85,1,8,19,4.4,89,28.0,36.0,51.7,397,2019-12-14,2019,12,14,東京都,大田区総合体育館,NECレッドロケッツ,岡山シーガルズ,金子隆行,高橋悠,1,3,4,Lose,84,93,114,13:00,15:10,3064,大江憲一,山本和良,グレッグルーオー,塚本健二,Home,171,61,10,35.7,15.25,4,1,0,25.0,5,1.25,92,4,3,24,10.1,77,34.0,24.0,59.7
171,61,10,35.7,15.25,4,1,0,25.0,5,1.25,92,4,3,24,10.1,77,34.0,24.0,59.7,397,2019-12-14,2019,12,14,東京都,大田区総合体育館,岡山シーガルズ,NECレッドロケッツ,河本昭義,吉田啓佑,3,1,4,Win,93,84,114,13:00,15:10,3064,大江憲一,山本和良,グレッグルーオー,塚本健二,Away,179,66,11,36.9,16.50,7,1,0,14.3,3,0.75,85,1,8,19,4.4,89,28.0,36.0,51.7
118,48,3,40.7,16.00,18,3,0,16.7,7,2.33,73,2,2,31,12.7,54,29.0,10.0,63.0,398,2019-12-14,2019,12,14,茨城県,アダストリアみとアリーナ,デンソーエアリービーズ,ヴィクトリーナ姫路,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,0,3,Win,75,56,80,13:35,15:01,1381,大塚達也,吉岡奈々,増岡三佳子,井坂直樹,Home,140,44,12,31.4,14.67,17,5,4,29.4,4,1.33,58,1,3,15,6.9,69,23.0,15.0,44.2
140,44,12,31.4,14.67,17,5,4,29.4,4,1.33,58,1,3,15,6.9,69,23.0,15.0,44.2,398,2019-12-14,2019,12,14,茨城県,アダストリアみとアリーナ,ヴィクトリーナ姫路,デンソーエアリービーズ,竹下佳江,中谷宏大,0,3,3,Lose,56,75,80,13:35,15:01,1381,大塚達也,吉岡奈々,増岡三佳子,井坂直樹,Away,118,48,3,40.7,16.00,18,3,0,16.7,7,2.33,73,2,2,31,12.7,54,29.0,10.0,63.0
108,54,2,50.0,18.00,12,2,0,16.7,4,1.33,74,2,4,15,6.4,47,23.0,12.0,61.7,400,2019-12-14,2019,12,14,,深谷市総合体育館（深谷ビッグタートル）,埼玉上尾メディックス,KUROBEアクアフェアリーズ,吉田敏明,蓑輪貴幸,3,0,3,Win,75,51,82,15:00,16:35,793,田中昭彦,髙橋宏明,浜野陽一,岩田真一,Home,117,36,5,30.8,12.00,6,4,0,66.7,7,2.33,52,1,5,11,4.8,70,30.0,23.0,59.3
117,36,5,30.8,12.00,6,4,0,66.7,7,2.33,52,1,5,11,4.8,70,30.0,23.0,59.3,400,2019-12-14,2019,12,14,,深谷市総合体育館（深谷ビッグタートル）,KUROBEアクアフェアリーズ,埼玉上尾メディックス,丸山貴也,武田義也,0,3,3,Lose,51,75,82,15:00,16:35,793,田中昭彦,髙橋宏明,浜野陽一,岩田真一,Away,108,54,2,50.0,18.00,12,2,0,16.7,4,1.33,74,2,4,15,6.4,47,23.0,12.0,61.7
151,70,8,46.4,17.50,9,2,2,22.2,12,3.00,97,0,6,28,5.7,73,26.0,24.0,52.1,402,2019-12-14,2019,12,14,愛知県,刈谷市総合運動公園体育館,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,98,78,102,15:00,16:51,1400,廣田修二,中山健,城智人,田中栄二,Home,144,55,9,38.2,13.75,15,6,1,40.0,7,1.75,79,1,6,22,6.3,91,29.0,34.0,50.5
144,55,9,38.2,13.75,15,6,1,40.0,7,1.75,79,1,6,22,6.3,91,29.0,34.0,50.5,402,2019-12-14,2019,12,14,愛知県,刈谷市総合運動公園体育館,PFUブルーキャッツ,東レアローズ,坂本将康,舟越悠二,1,3,4,Lose,78,98,102,15:00,16:51,1400,廣田修二,中山健,城智人,田中栄二,Away,151,70,8,46.4,17.50,9,2,2,22.2,12,3.00,97,0,6,28,5.7,73,26.0,24.0,52.1
215,67,12,31.2,13.40,11,4,1,36.4,13,2.60,106,5,6,25,9.2,102,49.0,22.0,58.8,399,2019-12-14,2019,12,14,茨城県,アダストリアみとアリーナ,日立リヴァーレ,久光製薬スプリングス,多治見麻子,達川和彦,2,3,5,Lose,105,112,135,15:40,18:14,1845,利根川忠史,服部篤史,桑原健輔,廣澤麻里子,Home,199,71,9,35.7,14.20,16,5,0,31.2,18,3.60,111,3,8,31,7.9,99,57.0,17.0,66.2
199,71,9,35.7,14.20,16,5,0,31.2,18,3.60,111,3,8,31,7.9,99,57.0,17.0,66.2,399,2019-12-14,2019,12,14,茨城県,アダストリアみとアリーナ,久光製薬スプリングス,日立リヴァーレ,酒井新悟,大久保茂和,3,2,5,Win,112,105,135,15:40,18:14,1845,利根川忠史,服部篤史,桑原健輔,廣澤麻里子,Away,215,67,12,31.2,13.40,11,4,1,36.4,13,2.60,106,5,6,25,9.2,102,49.0,22.0,58.8
114,42,11,36.8,14.00,18,7,6,38.9,5,1.67,62,2,4,12,6.5,68,29.0,26.0,61.8,405,2019-12-15,2019,12,15,愛知県,刈谷市総合運動公園体育館,トヨタ車体クインシーズ,東レアローズ,印東玄弥,木村泰輔,0,3,3,Lose,60,75,75,12:00,13:28,2400,廣田修二,城智人,中山健,姫野真行,Home,116,50,7,43.1,16.67,7,3,1,42.9,6,2.00,73,2,4,13,5.8,57,26.0,19.0,62.3
116,50,7,43.1,16.67,7,3,1,42.9,6,2.00,73,2,4,13,5.8,57,26.0,19.0,62.3,405,2019-12-15,2019,12,15,愛知県,刈谷市総合運動公園体育館,東レアローズ,トヨタ車体クインシーズ,菅野幸一郎,越谷章,3,0,3,Win,75,60,75,12:00,13:28,2400,廣田修二,城智人,中山健,姫野真行,Away,114,42,11,36.8,14.00,18,7,6,38.9,5,1.67,62,2,4,12,6.5,68,29.0,26.0,61.8
134,31,8,23.1,10.33,8,1,1,12.5,8,2.67,50,0,3,8,2.5,72,33.0,18.0,58.3,403,2019-12-15,2019,12,15,茨城県,アダストリアみとアリーナ,久光製薬スプリングス,デンソーエアリービーズ,酒井新悟,大久保茂和,0,3,3,Lose,48,75,73,13:00,14:19,1450,利根川忠史,桑原健輔,吉岡奈々,須永智紀,Home,137,52,7,38.0,17.33,13,4,2,30.8,10,3.33,73,1,1,21,8.2,47,23.0,16.0,66.0
137,52,7,38.0,17.33,13,4,2,30.8,10,3.33,73,1,1,21,8.2,47,23.0,16.0,66.0,403,2019-12-15,2019,12,15,茨城県,アダストリアみとアリーナ,デンソーエアリービーズ,久光製薬スプリングス,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,0,3,Win,75,48,73,13:00,14:19,1450,利根川忠史,桑原健輔,吉岡奈々,須永智紀,Away,134,31,8,23.1,10.33,8,1,1,12.5,8,2.67,50,0,3,8,2.5,72,33.0,18.0,58.3
108,45,4,41.7,15.00,14,5,3,35.7,7,2.33,74,4,8,23,10.5,48,19.0,18.0,58.3,406,2019-12-15,2019,12,15,愛知県,刈谷市総合運動公園体育館,JTマーヴェラス,PFUブルーキャッツ,吉原知子,丹山禎昭,3,0,3,Win,75,57,81,15:00,16:27,1530,廣田修二,北村友香,佐々木伸子,大津聡,Home,114,39,4,34.2,13.00,14,3,1,21.4,3,1.00,58,0,10,11,0.4,65,28.0,13.0,53.1
114,39,4,34.2,13.00,14,3,1,21.4,3,1.00,58,0,10,11,0.4,65,28.0,13.0,53.1,406,2019-12-15,2019,12,15,愛知県,刈谷市総合運動公園体育館,PFUブルーキャッツ,JTマーヴェラス,坂本将康,舟越悠二,0,3,3,Lose,57,75,81,15:00,16:27,1530,廣田修二,北村友香,佐々木伸子,大津聡,Away,108,45,4,41.7,15.00,14,5,3,35.7,7,2.33,74,4,8,23,10.5,48,19.0,18.0,58.3
183,71,9,38.8,14.20,6,1,2,16.7,15,3.00,113,4,8,40,10.6,103,53.0,22.0,62.1,404,2019-12-15,2019,12,15,茨城県,アダストリアみとアリーナ,日立リヴァーレ,ヴィクトリーナ姫路,多治見麻子,達川和彦,3,2,5,Win,113,112,139,15:00,17:38,1670,大塚達也,増岡三佳子,服部篤史,廣澤麻里子,Home,205,76,14,37.1,15.20,18,9,4,50.0,7,1.40,112,6,6,28,10.3,104,44.0,20.0,51.9
205,76,14,37.1,15.20,18,9,4,50.0,7,1.40,112,6,6,28,10.3,104,44.0,20.0,51.9,404,2019-12-15,2019,12,15,茨城県,アダストリアみとアリーナ,ヴィクトリーナ姫路,日立リヴァーレ,竹下佳江,中谷宏大,2,3,5,Lose,112,113,139,15:00,17:38,1670,大塚達也,増岡三佳子,服部篤史,廣澤麻里子,Away,183,71,9,38.8,14.20,6,1,2,16.7,15,3.00,113,4,8,40,10.6,103,53.0,22.0,62.1
119,36,8,30.3,12.00,10,3,1,30.0,2,0.67,51,0,5,15,4.9,65,24.0,17.0,50.0,410,2019-12-21,2019,12,21,石川県,いしかわ総合スポーツセンター,PFUブルーキャッツ,トヨタ車体クインシーズ,坂本将康,舟越悠二,0,3,3,Lose,50,75,73,12:00,13:19,714,廣田修二,中山健,澤達大,奥村惇平,Home,96,42,5,43.8,14.00,15,6,2,40.0,9,3.00,74,6,7,20,12.5,46,18.0,13.0,53.3
96,42,5,43.8,14.00,15,6,2,40.0,9,3.00,74,6,7,20,12.5,46,18.0,13.0,53.3,410,2019-12-21,2019,12,21,石川県,いしかわ総合スポーツセンター,トヨタ車体クインシーズ,PFUブルーキャッツ,印東玄弥,木村泰輔,3,0,3,Win,75,50,73,12:00,13:19,714,廣田修二,中山健,澤達大,奥村惇平,Away,119,36,8,30.3,12.00,10,3,1,30.0,2,0.67,51,0,5,15,4.9,65,24.0,17.0,50.0
194,75,8,38.7,15.00,27,11,2,40.7,8,1.60,111,4,9,27,7.7,95,40.0,24.0,54.7,411,2019-12-21,2019,12,21,兵庫県,尼崎市記念公園総合体育館,JTマーヴェラス,埼玉上尾メディックス,吉原知子,丹山禎昭,2,3,5,Lose,111,107,138,12:05,14:42,1900,伊藤博之,服部篤史,佐々木伸子,岡田靖夫,Home,196,75,9,38.3,15.00,26,7,2,26.9,12,2.40,107,2,11,31,6.5,103,50.0,26.0,61.2
196,75,9,38.3,15.00,26,7,2,26.9,12,2.40,107,2,11,31,6.5,103,50.0,26.0,61.2,411,2019-12-21,2019,12,21,兵庫県,尼崎市記念公園総合体育館,埼玉上尾メディックス,JTマーヴェラス,吉田敏明,蓑輪貴幸,3,2,5,Win,107,111,138,12:05,14:42,1900,伊藤博之,服部篤史,佐々木伸子,岡田靖夫,Away,194,75,8,38.7,15.00,27,11,2,40.7,8,1.60,111,4,9,27,7.7,95,40.0,24.0,54.7
173,64,7,37.0,16.00,4,0,1,0.0,9,2.25,97,2,6,38,10.3,79,30.0,30.0,57.0,408,2019-12-21,2019,12,21,岡山県,岡山県総合グラウンド体育館,岡山シーガルズ,日立リヴァーレ,河本昭義,吉田啓佑,3,1,4,Win,98,87,113,13:00,15:02,2300,芦田光巨,明井寿枝,北村友香,大西英和,Home,175,66,6,37.7,16.50,2,0,0,0.0,6,1.50,88,0,9,19,2.8,90,19.0,33.0,39.4
175,66,6,37.7,16.50,2,0,0,0.0,6,1.50,88,0,9,19,2.8,90,19.0,33.0,39.4,408,2019-12-21,2019,12,21,岡山県,岡山県総合グラウンド体育館,日立リヴァーレ,岡山シーガルズ,多治見麻子,達川和彦,1,3,4,Lose,87,98,113,13:00,15:02,2300,芦田光巨,明井寿枝,北村友香,大西英和,Away,173,64,7,37.0,16.00,4,0,1,0.0,9,2.25,97,2,6,38,10.3,79,30.0,30.0,57.0
157,72,10,45.9,18.00,11,5,1,45.5,7,1.75,102,3,7,37,10.3,82,37.0,16.0,54.9,412,2019-12-21,2019,12,21,兵庫県,尼崎市記念公園総合体育館,東レアローズ,KUROBEアクアフェアリーズ,菅野幸一郎,越谷章,3,1,4,Win,103,90,102,15:25,17:16,1600,伊藤博之,増岡三佳子,江下毅,山本順一,Home,164,62,10,37.8,15.50,12,4,3,33.3,6,1.50,91,3,8,29,9.1,95,39.0,19.0,51.1
164,62,10,37.8,15.50,12,4,3,33.3,6,1.50,91,3,8,29,9.1,95,39.0,19.0,51.1,412,2019-12-21,2019,12,21,兵庫県,尼崎市記念公園総合体育館,KUROBEアクアフェアリーズ,東レアローズ,丸山貴也,武田義也,1,3,4,Lose,90,103,102,15:25,17:16,1600,伊藤博之,増岡三佳子,江下毅,山本順一,Away,157,72,10,45.9,18.00,11,5,1,45.5,7,1.75,102,3,7,37,10.3,82,37.0,16.0,54.9
119,52,5,43.7,17.33,10,3,0,30.0,3,1.00,74,5,8,34,15.5,48,22.0,13.0,59.4,409,2019-12-21,2019,12,21,岡山県,岡山県総合グラウンド体育館,デンソーエアリービーズ,NECレッドロケッツ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,0,3,Win,75,55,82,16:00,17:28,1600,芦田光巨,種元桂子,吉岡奈々,金谷基代,Home,121,37,6,30.6,12.33,4,1,0,25.0,3,1.00,56,0,8,13,2.2,64,17.0,13.0,36.7
121,37,6,30.6,12.33,4,1,0,25.0,3,1.00,56,0,8,13,2.2,64,17.0,13.0,36.7,409,2019-12-21,2019,12,21,岡山県,岡山県総合グラウンド体育館,NECレッドロケッツ,デンソーエアリービーズ,金子隆行,高橋悠,0,3,3,Lose,55,75,82,16:00,17:28,1600,芦田光巨,種元桂子,吉岡奈々,金谷基代,Away,119,52,5,43.7,17.33,10,3,0,30.0,3,1.00,74,5,8,34,15.5,48,22.0,13.0,59.4
140,51,8,36.4,17.00,8,3,1,37.5,11,3.67,74,4,2,24,12.8,61,34.0,17.0,69.7,407,2019-12-21,2019,12,21,,久留米総合スポーツセンター体育館,久光製薬スプリングス,ヴィクトリーナ姫路,酒井新悟,大久保茂和,3,0,3,Win,75,62,81,17:00,18:27,2319,加治健男,冨田博一,岩井好恵,賀来愛実,Home,150,49,6,32.7,16.33,10,2,2,20.0,2,0.67,63,1,2,10,4.8,70,28.0,18.0,52.9
150,49,6,32.7,16.33,10,2,2,20.0,2,0.67,63,1,2,10,4.8,70,28.0,18.0,52.9,407,2019-12-21,2019,12,21,,久留米総合スポーツセンター体育館,ヴィクトリーナ姫路,久光製薬スプリングス,竹下佳江,中谷宏大,0,3,3,Lose,62,75,81,17:00,18:27,2319,加治健男,冨田博一,岩井好恵,賀来愛実,Away,140,51,8,36.4,17.00,8,3,1,37.5,11,3.67,74,4,2,24,12.8,61,34.0,17.0,69.7
97,42,6,43.3,14.00,13,5,0,38.5,12,4.00,74,3,4,31,13.2,41,15.0,16.0,56.1,415,2019-12-22,2019,12,22,兵庫県,尼崎市記念公園総合体育館,JTマーヴェラス,KUROBEアクアフェアリーズ,吉原知子,丹山禎昭,3,0,3,Win,75,48,72,12:05,13:30,1800,伊藤博之,佐々木伸子,増岡三佳子,岡田靖夫,Home,114,35,8,30.7,11.67,7,0,1,0.0,2,0.67,49,0,8,10,1.0,68,26.0,11.0,46.3
114,35,8,30.7,11.67,7,0,1,0.0,2,0.67,49,0,8,10,1.0,68,26.0,11.0,46.3,415,2019-12-22,2019,12,22,兵庫県,尼崎市記念公園総合体育館,KUROBEアクアフェアリーズ,JTマーヴェラス,丸山貴也,武田義也,0,3,3,Lose,48,75,72,12:05,13:30,1800,伊藤博之,佐々木伸子,増岡三佳子,岡田靖夫,Away,97,42,6,43.3,14.00,13,5,0,38.5,12,4.00,74,3,4,31,13.2,41,15.0,16.0,56.1
175,57,4,32.6,14.25,2,0,0,0.0,6,1.50,85,1,3,20,6.2,90,46.0,16.0,60.0,413,2019-12-22,2019,12,22,岡山県,岡山県総合グラウンド体育館,岡山シーガルズ,デンソーエアリービーズ,河本昭義,吉田啓佑,1,3,4,Lose,84,95,114,12:05,14:08,2000,芦田光巨,北村友香,種元桂子,金谷基代,Home,176,72,10,40.9,18.00,15,3,2,20.0,6,1.50,94,6,3,28,13.0,81,43.0,19.0,64.8
176,72,10,40.9,18.00,15,3,2,20.0,6,1.50,94,6,3,28,13.0,81,43.0,19.0,64.8,413,2019-12-22,2019,12,22,岡山県,岡山県総合グラウンド体育館,デンソーエアリービーズ,岡山シーガルズ,川北元,ｺﾞﾝｻﾞﾚｽｱﾝﾄﾞﾚ･ｸﾘｽﾄﾌｧｰ,3,1,4,Win,95,84,114,12:05,14:08,2000,芦田光巨,北村友香,種元桂子,金谷基代,Away,175,57,4,32.6,14.25,2,0,0,0.0,6,1.50,85,1,3,20,6.2,90,46.0,16.0,60.0
131,53,9,40.5,17.67,11,2,3,18.2,0,0.00,65,3,1,26,14.2,70,40.0,8.0,62.9,416,2019-12-22,2019,12,22,兵庫県,尼崎市記念公園総合体育館,東レアローズ,埼玉上尾メディックス,菅野幸一郎,越谷章,0,3,3,Lose,64,75,84,15:00,16:30,1700,伊藤博之,江下毅,服部篤史,山本順一,Home,111,52,4,46.8,17.33,13,2,3,15.4,9,3.00,74,2,3,22,9.1,64,28.0,10.0,51.6
111,52,4,46.8,17.33,13,2,3,15.4,9,3.00,74,2,3,22,9.1,64,28.0,10.0,51.6,416,2019-12-22,2019,12,22,兵庫県,尼崎市記念公園総合体育館,埼玉上尾メディックス,東レアローズ,吉田敏明,蓑輪貴幸,3,0,3,Win,75,64,84,15:00,16:30,1700,伊藤博之,江下毅,服部篤史,山本順一,Away,131,53,9,40.5,17.67,11,2,3,18.2,0,0.00,65,3,1,26,14.2,70,40.0,8.0,62.9
149,51,5,34.2,17.00,8,3,0,37.5,7,2.33,78,2,7,28,9.3,66,25.0,12.0,47.0,414,2019-12-22,2019,12,22,岡山県,岡山県総合グラウンド体育館,NECレッドロケッツ,日立リヴァーレ,金子隆行,高橋悠,3,0,3,Win,79,73,94,15:10,16:50,1600,芦田光巨,吉岡奈々,明井寿枝,間野俊介,Home,139,50,7,36.0,16.67,9,4,0,44.4,7,2.33,74,2,8,29,9.8,71,27.0,15.0,48.6
139,50,7,36.0,16.67,9,4,0,44.4,7,2.33,74,2,8,29,9.8,71,27.0,15.0,48.6,414,2019-12-22,2019,12,22,岡山県,岡山県総合グラウンド体育館,日立リヴァーレ,NECレッドロケッツ,多治見麻子,達川和彦,0,3,3,Lose,73,79,94,15:10,16:50,1600,芦田光巨,吉岡奈々,明井寿枝,間野俊介,Away,149,51,5,34.2,17.00,8,3,0,37.5,7,2.33,78,2,7,28,9.3,66,25.0,12.0,47.0
141,36,8,25.5,12.00,10,3,0,30.0,5,1.67,59,0,6,11,2.1,66,38.0,0.0,57.6,420,2019-12-28,2019,12,28,富山県,黒部市総合体育センター,KUROBEアクアフェアリーズ,PFUブルーキャッツ,丸山貴也,武田義也,0,3,3,Lose,57,75,81,11:00,12:34,2270,田中昭彦,吉岡奈々,佐々木伸子,砂川雅昭,Home,119,39,5,32.8,13.00,12,2,1,16.7,13,4.33,73,5,6,29,14.7,52,41.0,0.0,78.8
119,39,5,32.8,13.00,12,2,1,16.7,13,4.33,73,5,6,29,14.7,52,41.0,0.0,78.8,420,2019-12-28,2019,12,28,富山県,黒部市総合体育センター,PFUブルーキャッツ,KUROBEアクアフェアリーズ,坂本将康,舟越悠二,3,0,3,Win,75,57,81,11:00,12:34,2270,田中昭彦,吉岡奈々,佐々木伸子,砂川雅昭,Away,141,36,8,25.5,12.00,10,3,0,30.0,5,1.67,59,0,6,11,2.1,66,38.0,0.0,57.6
