No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
4,,橘井友香,3,□,,□,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,5,1,0,2,30.0,1,0.0,1.0,50.0,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
5,,柴田真果,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
6,,田中瑞稀,4,■,■,■,■,,35,13,4,37.1,3.25,7,3,2,42.9,0,-,8,0,1,1,0.0,35,13.0,5.0,44.3,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
7,,田中美咲,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,25,1,2,10,12.0,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
8,,カムンタラーケオカラヤー,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
9,,ミハイロヴィッチブランキツァ,4,■,■,■,■,,58,26,5,44.8,6.50,13,4,3,30.8,1,0.25,11,1,3,1,4.5,1,0.0,0.0,0.0,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
10,,栗原恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
11,,目黒優佳,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1.0,0.0,33.3,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
15,L,小幡真子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,5.0,4.0,53.8,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
16,,山本美沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
18,,橋本梨紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,JTマーヴェラス,デンソーエアリービーズ,吉原知子,丹山禎昭,3,1,4,Win,93,84,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Home
1,,中元南,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
2,,積山春花,3,■,■,,■,,6,1,0,16.7,0.33,0,0,0,-,0,-,12,1,0,3,14.6,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
3,,朝日優衣,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,1.0,37.5,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
5,,大竹里歩,2,,□,■,,,3,1,0,33.3,0.50,0,0,0,-,2,1.00,3,0,1,1,0.0,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
7,,早坂梢依,4,■,■,■,■,,3,1,1,33.3,0.25,0,0,0,-,0,-,11,0,0,4,9.1,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
8,,田原愛里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
9,L,小口樹葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,7.0,0.0,87.5,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
10,L,中川千世,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
15,,鍋谷友理枝,4,■,■,■,■,,47,18,2,38.3,4.50,1,0,0,0.0,1,0.25,17,1,2,7,13.2,33,14.0,4.0,48.5,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
18,,シニアードジャック,4,■,■,■,■,,13,7,1,53.8,1.75,0,0,0,-,2,0.50,10,0,2,3,2.5,2,2.0,0.0,100.0,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
21,,工藤嶺,2,,,□,■,,12,2,1,16.7,1.00,2,0,1,0.0,1,0.50,3,0,1,1,0.0,10,5.0,0.0,50.0,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
22,,石田瑞穂,4,■,■,□,■,,29,10,2,34.5,2.50,4,0,1,0.0,0,-,9,0,1,2,2.8,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
23,,佐野伶奈,2,,□,■,,,13,4,2,30.8,2.00,1,0,0,0.0,1,0.50,3,0,0,1,8.3,0,0.0,0.0,-,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
24,,兵頭由希,4,■,■,■,□,,17,4,1,23.5,1.00,1,0,0,0.0,0,-,17,1,0,6,14.7,21,4.0,6.0,33.3,362,2019-01-12,2019,01,12,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,デンソーエアリービーズ,JTマーヴェラス,川北元,亀山広,1,3,4,Lose,84,93,107,16:22,18:16,1200,塚本健,佐々木伸子,國頭亮太,金谷基代,Away
3,,サンティアゴアライジャダフニ,4,■,■,■,■,,17,11,0,64.7,2.75,0,0,0,-,2,0.50,14,1,0,3,12.5,1,0.0,1.0,50.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
7,L,山岸あかね,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
8,,松本亜弥華,1,■,,,,,3,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
9,,三浦茉実,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
10,,佐藤優花,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
11,,青柳京古,3,,■,■,■,,10,4,1,40.0,1.33,0,0,0,-,4,1.33,10,0,1,4,7.5,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
13,,井上美咲,4,■,■,■,■,,1,1,0,100.0,0.25,1,1,0,100.0,0,-,12,0,2,3,2.1,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
17,,シュシュニャルカタリナ,4,■,■,■,■,,43,13,4,30.2,3.25,20,4,2,20.0,1,0.25,10,0,3,1,-5.0,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
22,,若松歩実,1,,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
23,,大室璃紗,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0.0,0.0,0.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
24,,山口珠李,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
25,,山崎のの花,2,□,,,□,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
26,,堀江美志,4,■,■,■,■,,37,13,2,35.1,3.25,3,1,0,33.3,0,-,10,0,1,4,7.5,47,25.0,5.0,58.5,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
29,,吉野優理,4,■,■,■,■,,26,10,1,38.5,2.50,1,0,0,0.0,1,0.25,18,0,1,5,5.6,27,17.0,3.0,68.5,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,埼玉上尾メディックス,トヨタ車体クインシーズ,吉田敏明,有田沙織,1,3,4,Lose,78,94,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Home
2,L,佐藤澪,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
3,,高橋沙織,4,■,■,■,■,,33,13,1,39.4,3.25,1,0,0,0.0,1,0.25,23,1,0,8,13.0,42,19.0,7.0,53.6,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
4,,比金桃子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
5,,内瀬戸真実,4,■,■,■,■,,35,10,2,28.6,2.50,3,1,0,33.3,6,1.50,10,0,1,2,2.5,16,8.0,3.0,59.4,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
6,,村永奈央,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
8,L,榊原美沙都,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,3.0,59.1,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
10,,小田桃香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
11,,荒木絵里香,4,■,■,■,■,,20,10,2,50.0,2.50,0,0,0,-,2,0.50,20,1,2,5,8.8,1,1.0,0.0,100.0,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
12,,渡邊彩,4,■,■,■,■,,12,6,1,50.0,1.50,0,0,0,-,3,0.75,12,1,1,4,14.6,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
13,,オズソイネリマン,4,■,■,■,■,,50,19,3,38.0,4.75,18,12,1,66.7,1,0.25,14,1,0,4,14.3,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
14,,金本望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
15,,杉郁香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
17,,藪田美穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
18,,山上有紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,363,2019-01-13,2019,01,13,,サイデン化学アリーナ（さいたま市記念総合運動公園体育館）,トヨタ車体クインシーズ,埼玉上尾メディックス,多治見麻子,印東玄弥,3,1,4,Win,94,78,105,12:00,13:54,1243,利根川忠史,渡部菜保子,明井寿枝,島崎美晴,Away
1,,吉田みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,366,2019-01-13,2019,01,13,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,KUROBEアクアフェアリーズ,河本昭義,吉田啓佑,3,0,3,Win,75,54,79,13:05,14:30,1500,塚本健,國頭亮太,種元桂子,藤田恵美子,Home
6,,渡邊真恵,3,■,■,■,,,26,11,0,42.3,3.67,0,0,0,-,1,0.33,11,1,0,3,15.9,4,2.0,1.0,62.5,366,2019-01-13,2019,01,13,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,KUROBEアクアフェアリーズ,河本昭義,吉田啓佑,3,0,3,Win,75,54,79,13:05,14:30,1500,塚本健,國頭亮太,種元桂子,藤田恵美子,Home
7,,佐々木萌,3,■,■,■,,,35,11,1,31.4,3.67,0,0,0,-,0,-,11,1,1,0,6.8,12,1.0,6.0,33.3,366,2019-01-13,2019,01,13,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,岡山シーガルズ,KUROBEアクアフェアリーズ,河本昭義,吉田啓佑,3,0,3,Win,75,54,79,13:05,14:30,1500,塚本健,國頭亮太,種元桂子,藤田恵美子,Home
