試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,7,,山口真季,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,9,,野上菜月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,10,,野嶋華鈴,3,■,■,■,nan,nan,30,8,4,26.7,13.3,2.67,2,0,0,0.0,0,-,11,0,0,2,4.5,22,7,10,54.5,8
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,11,,平原果歩,2,nan,nan,□,■,nan,14,3,2,21.4,7.1,1.50,0,0,0,-,0,-,10,2,1,3,25.0,8,5,1,68.8,5
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,13,L,田中美紅,4,〇,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,3,67.9,0
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,14,,村山美佳,4,■,■,■,■,nan,47,23,2,48.9,44.7,5.75,8,6,0,75.0,3,0.75,13,1,5,4,5.8,1,0,0,0.0,27
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,15,,平野七菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,16,,横田実穂,4,■,■,■,■,nan,4,2,1,50.0,25.0,0.50,0,0,0,-,0,-,13,0,1,5,7.7,0,0,0,-,2
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,17,,小茂田夏海,4,■,■,■,■,nan,30,12,2,40.0,33.3,3.00,0,0,0,-,1,0.25,14,0,0,3,5.4,1,0,1,50.0,13
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,18,,岩本周加,4,■,■,■,■,nan,13,5,0,38.5,38.5,1.25,0,0,0,-,0,-,18,0,2,4,2.8,0,0,0,-,5
2021-12-05,2021-12,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,3,1,1,19,,富澤結花,2,nan,nan,□,■,nan,13,7,0,53.8,53.8,3.50,0,0,0,-,0,-,11,0,0,2,4.5,12,7,3,70.8,7
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,1,,高石明美,4,■,■,■,■,nan,77,19,7,24.7,15.6,4.75,10,4,1,40.0,3,0.75,14,0,3,4,1.8,1,1,0,100.0,22
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,3,,梅田莉樹子,4,□,□,■,■,nan,27,6,0,22.2,22.2,1.50,4,2,0,50.0,0,-,10,0,1,4,7.5,0,0,0,-,6
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,4,,皆川莉乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,5,,山本裕香,3,□,■,nan,□,nan,19,5,3,26.3,10.5,1.67,1,0,0,0.0,0,-,2,0,1,0,-12.5,13,9,0,69.2,5
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,6,,宮井遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,9,,本間真樹子,4,■,■,■,■,nan,20,7,0,35.0,35.0,1.75,0,0,0,-,2,0.50,16,1,1,0,4.7,0,0,0,-,10
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,10,L,高橋侑里,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,11,,三宅楓,3,□,nan,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,12,,野毛かえで,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,15,,齊藤望,3,■,□,nan,□,nan,19,7,2,36.8,26.3,2.33,5,4,1,80.0,1,0.33,9,0,2,2,0.0,0,0,0,-,8
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,16,L,目加田莉央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,3,75.0,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,17,,唐川愛璃,4,■,■,■,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,18,,浜田栞,4,■,■,■,■,nan,30,12,1,40.0,36.7,3.00,0,0,0,-,2,0.50,16,1,0,7,17.2,3,1,1,50.0,15
2021-12-05,2021-12,JAぎふリオレーナ,リガーレ仙台,1,3,0,19,,柳沼優花,4,■,■,■,■,nan,45,12,2,26.7,22.2,3.00,1,0,1,0.0,1,0.25,18,0,5,3,-2.8,67,36,12,62.7,13
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,1,,杉浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,2,,小松泉穂,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,3,,宮田あかり,4,■,■,■,■,nan,48,17,2,35.4,31.2,4.25,0,0,0,-,3,0.75,18,0,1,6,6.9,0,0,0,-,20
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,4,,小澤史苑,4,■,■,■,■,nan,55,17,3,30.9,25.5,4.25,0,0,0,-,0,-,17,0,2,5,4.4,32,19,1,60.9,17
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,15,0,100.0,0
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,6,,清和真奈美,4,■,■,■,■,nan,25,6,0,24.0,24.0,1.50,0,0,0,-,0,-,19,2,0,6,18.4,30,18,4,66.7,8
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,7,,大貫菜生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,8,,高野唯,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,9,,加藤優奈,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,0,-,21,0,1,0,-1.2,0,0,0,-,3
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,10,,渡邉優,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,11,,末永真由,4,■,■,■,■,nan,46,15,2,32.6,28.3,3.75,0,0,0,-,2,0.50,17,0,1,5,5.9,4,2,1,62.5,17
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,12,,江川優貴,4,■,■,■,■,nan,53,12,2,22.6,18.9,3.00,3,0,0,0.0,0,-,12,0,1,2,2.1,0,0,0,-,12
2021-12-05,2021-12,リガーレ仙台,JAぎふリオレーナ,3,1,1,13,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,1,,オケケアルメソマチ,3,■,■,■,nan,nan,20,9,1,45.0,40.0,3.00,1,1,0,100.0,0,-,5,0,1,2,5.0,0,0,0,-,9
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,2,,前田美紅,3,□,□,□,nan,nan,17,7,1,41.2,35.3,2.33,2,1,0,50.0,1,0.33,3,0,0,1,8.3,9,4,2,55.6,8
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,3,,木村友里,3,■,■,■,nan,nan,33,13,2,39.4,33.3,4.33,4,2,1,50.0,1,0.33,15,0,0,3,5.0,25,15,0,60.0,14
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,4,,菅原里奈,3,■,■,■,nan,nan,11,4,2,36.4,18.2,1.33,0,0,0,-,1,0.33,8,0,0,4,12.5,0,0,0,-,5
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,5,,投野ひかる,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,16,1,0,5,14.1,0,0,0,-,1
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,6,,宮本菜月,2,□,□,nan,nan,nan,9,3,1,33.3,22.2,1.50,1,0,0,0.0,2,1.00,2,0,0,0,0.0,0,0,0,-,5
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,7,,伊藤摩耶,3,■,■,■,nan,nan,22,9,0,40.9,40.9,3.00,0,0,0,-,3,1.00,11,0,1,6,11.4,2,1,0,50.0,12
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,9,,草島華穂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0,0
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,10,,柳沢紫子,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,1
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,11,,尾花佳甫,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,12,,石盛めるも,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,1
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,13,,原田栞里,3,■,■,■,nan,nan,18,6,0,33.3,33.3,2.00,1,1,0,100.0,0,-,5,1,0,1,25.0,14,6,2,50.0,7
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,14,L,長尾のどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,プレステージ・インターナショナルアランマーレ,大野石油広島オイラーズ,3,0,1,15,L,溝口由利香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,2,55.6,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,2,,大西真咲,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,4,3,0,75.0,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,3,,宮澤千陽,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,4,,増田美久,3,■,■,■,nan,nan,13,2,1,15.4,7.7,0.67,0,0,0,-,2,0.67,12,2,0,5,27.1,2,2,0,100.0,6
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,6,,川瀬ちあき,3,■,■,■,nan,nan,33,12,1,36.4,33.3,4.00,1,0,0,0.0,0,-,7,0,2,1,-3.6,18,7,1,41.7,12
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,7,,坂口莉乃,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,8,,牛頭七海,3,■,■,■,nan,nan,19,5,2,26.3,15.8,1.67,0,0,0,-,0,-,9,0,0,4,11.1,7,6,0,85.7,5
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,10,,山内佑里子,2,nan,□,□,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,3
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,11,,松永海夢,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,12,,駒田愛実,3,■,■,■,nan,nan,30,12,1,40.0,36.7,4.00,1,0,0,0.0,0,-,14,1,0,8,21.4,15,7,1,50.0,13
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,13,,足袋井愉環,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2021-12-05,2021-12,大野石油広島オイラーズ,プレステージ・インターナショナルアランマーレ,0,3,0,18,,濱田彩佳,3,■,■,■,nan,nan,36,9,3,25.0,16.7,3.00,0,0,0,-,0,-,12,0,1,1,0.0,21,13,1,64.3,9
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,1,,島原玖南,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,16,2,1,7,21.9,0,0,0,-,5
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,2,,中野祐希,3,■,■,■,nan,nan,28,6,1,21.4,17.9,2.00,5,1,0,20.0,6,2.00,9,0,0,1,2.8,0,0,0,-,12
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,6,L,松川美咲,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,3,83.3,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,7,,平井裕菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,8,L,荒木里緒,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,9,,山本実奈,3,■,■,■,nan,nan,28,10,1,35.7,32.1,3.33,3,1,0,33.3,1,0.33,4,0,0,0,0.0,18,8,5,58.3,11
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,10,,中道香名子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,11,,小川祐奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,13,,浅野奈菜,3,■,■,■,nan,nan,17,9,2,52.9,41.2,3.00,0,0,0,-,0,-,14,1,0,4,14.3,1,0,0,0.0,10
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,14,,藤原ちひろ,3,■,■,■,nan,nan,14,8,1,57.1,50.0,2.67,0,0,0,-,3,1.00,8,0,0,1,3.1,0,0,0,-,11
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,15,,中野樹里,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,0,2,12.5,2,1,0,50.0,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,16,,丸山莉佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,21,,水上真悠子,3,■,■,■,nan,nan,23,9,3,39.1,26.1,3.00,3,1,0,33.3,0,-,11,1,0,5,20.5,14,6,4,57.1,10
2022-01-08,2022-01,ブレス浜松,大野石油広島オイラーズ,3,0,1,22,,アンドラデレイレライニ,2,□,nan,□,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,4,0,1,0,-6.2,4,0,1,12.5,3
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,2,,大西真咲,3,□,□,■,nan,nan,16,9,0,56.2,56.2,3.00,0,0,0,-,0,-,5,0,1,1,0.0,11,6,5,77.3,9
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,3,,宮澤千陽,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,4,,増田美久,3,■,■,■,nan,nan,21,2,2,9.5,0.0,0.67,0,0,0,-,0,-,8,1,1,2,15.6,8,5,1,68.8,3
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,6,,川瀬ちあき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,7,,坂口莉乃,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,0,1,15.6,0,0,0,-,1
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,8,,牛頭七海,3,■,■,■,nan,nan,15,6,0,40.0,40.0,2.00,0,0,0,-,0,-,11,0,1,2,2.3,5,3,2,80.0,6
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,10,,山内佑里子,3,■,■,□,nan,nan,17,5,1,29.4,23.5,1.67,0,0,0,-,0,-,5,0,0,2,10.0,12,4,3,45.8,5
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,11,,松永海夢,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,12,,駒田愛実,3,■,■,■,nan,nan,36,9,0,25.0,25.0,3.00,0,0,0,-,0,-,3,1,1,0,25.0,4,2,0,50.0,10
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,13,,足袋井愉環,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,2,50.0,0
2022-01-08,2022-01,大野石油広島オイラーズ,ブレス浜松,0,3,0,18,,濱田彩佳,3,■,■,■,nan,nan,29,4,4,13.8,0.0,1.33,2,0,0,0.0,0,-,11,2,0,1,20.5,22,3,8,31.8,6
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,1,,新谷杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,3,,川口美久,5,■,■,■,■,■,52,14,2,26.9,23.1,2.80,2,0,0,0.0,0,-,17,0,0,8,11.8,10,4,1,45.0,14
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,5,,佐木田彩夏,4,□,nan,□,□,■,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,5,0,2,1,-5.0,8,1,2,25.0,1
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,6,,向井沙樹,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,1
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,7,,萩原透海,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,1
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,8,,林美鈴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,9,L,河合桃香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,2,70.8,0
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,10,L,和多千里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,11,,中條菜津紀,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,12,,入江彩水,5,■,■,■,■,■,51,22,2,43.1,39.2,4.40,1,0,0,0.0,1,0.20,18,0,1,5,5.6,0,0,0,-,23
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,13,,七條彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,14,,大谷芽衣,5,■,■,■,■,■,38,6,3,15.8,7.9,1.20,0,0,0,-,0,-,22,1,0,5,10.2,40,13,7,41.2,7
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,15,,白岩蘭奈,4,■,■,■,■,nan,48,20,6,41.7,29.2,5.00,8,1,3,12.5,2,0.50,13,1,2,7,17.3,22,6,9,47.7,23
2022-01-08,2022-01,フォレストリーヴズ熊本,千葉エンゼルクロス,2,3,0,16,,和田法子,5,■,■,■,■,■,31,11,2,35.5,29.0,2.20,0,0,0,-,1,0.20,15,0,1,7,10.0,0,0,0,-,12
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,3,,黒田夢乃,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,1,4,9.4,1,1,0,100.0,0
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,4,,石川綾菜,2,■,■,nan,nan,nan,18,5,1,27.8,22.2,2.50,0,0,0,-,0,-,3,0,0,1,8.3,9,1,4,33.3,5
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,5,,森田紫,5,■,■,■,■,■,29,10,2,34.5,27.6,2.00,0,0,0,-,0,-,17,1,0,10,20.6,0,0,0,-,11
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,6,,君島彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,8,,森田実夢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,9,,岡村真衣,5,□,□,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,0,1,4,4.4,0,0,0,-,0
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,11,,関根友香,5,■,■,■,■,■,22,6,2,27.3,18.2,1.20,0,0,0,-,1,0.20,19,2,1,7,18.4,0,0,0,-,9
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,12,,吉田奈未,5,■,■,■,■,■,60,27,4,45.0,38.3,5.40,0,0,0,-,0,-,16,1,2,4,9.4,32,11,8,46.9,28
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,9,8,48.1,0
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,15,,中島優花,4,nan,□,■,■,■,20,10,2,50.0,40.0,2.50,0,0,0,-,1,0.25,14,1,2,4,10.7,15,7,2,53.3,12
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,16,,名原寧音,3,■,■,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0
2022-01-08,2022-01,千葉エンゼルクロス,フォレストリーヴズ熊本,3,2,1,19,,鶴田佳菜,5,■,■,■,■,■,57,17,1,29.8,28.1,3.40,0,0,0,-,0,-,11,0,1,3,4.5,9,3,0,33.3,17
