試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-12-05,2021-12,VC長野トライデンツ,JTサンダーズ広島,0,3,0,22,L,角雅也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,2,66.7,0
2021-12-05,2021-12,VC長野トライデンツ,JTサンダーズ広島,0,3,0,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,2,L,高橋結人,4,〇,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,1,30.0,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,3,,小野遥輝,4,■,■,■,■,nan,6,2,1,33.3,16.7,0.50,0,0,0,-,1,0.25,16,2,5,7,15.6,0,0,0,-,5
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,5,,松林憲太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,6,,彭世坤,4,■,■,■,■,nan,10,8,1,80.0,70.0,2.00,0,0,0,-,1,0.25,16,1,4,7,10.9,0,0,0,-,10
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,7,,デアルマスアライン,4,■,■,■,■,nan,31,15,2,48.4,41.9,3.75,11,6,2,54.5,2,0.50,15,0,1,9,13.3,0,0,0,-,17
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,9,,大宅真樹,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,3,0.75,17,1,3,8,13.2,2,0,0,0.0,5
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,10,,藤中謙也,4,■,■,■,■,nan,14,10,1,71.4,64.3,2.50,4,3,0,75.0,1,0.25,11,0,2,1,-2.3,19,4,6,36.8,11
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,11,,秦耕介,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,2,0,1,0.0,3,0.75,17,0,1,7,8.8,23,7,1,32.6,8
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,12,,佐藤謙次,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,15,L,喜入祥充,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,0,0.0,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,17,,樫村大仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,18,,小川猛,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,サントリーサンバーズ,大分三好ヴァイセアドラー,3,1,1,20,,西田寛基,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,2,0,0,66.7,0,0,0,-,2
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,1,,バグナスブライアン,4,■,■,■,■,nan,24,11,0,45.8,45.8,2.75,3,2,0,66.7,3,0.75,9,0,4,2,-5.6,26,6,3,28.8,14
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,2,,エメルソンロドリゲス,4,■,■,■,■,nan,31,15,7,48.4,25.8,3.75,15,6,3,40.0,0,-,18,5,4,7,31.9,0,0,0,-,20
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,4,,勝将哉,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,1,1,0,37.5,0,0,0,-,2
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,7,,小川峻宗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,8,,川口喬,4,■,■,■,■,nan,10,5,1,50.0,40.0,1.25,0,0,0,-,0,-,8,0,2,2,0.0,0,0,0,-,5
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,9,,林一壽,4,■,■,■,■,nan,7,2,1,28.6,14.3,0.50,0,0,0,-,0,-,13,2,3,5,19.2,2,0,1,25.0,4
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,10,,山田滉太,4,■,■,■,■,nan,20,9,1,45.0,40.0,2.25,6,3,1,50.0,0,-,15,0,7,7,0.0,33,11,1,34.8,9
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,12,L,備一真,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,6,6,52.9,0
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,13,L,久保田雅人,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,14,,藤原奨太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,16,,濱本豊,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,-5.0,0,0,0,-,0
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,18,,古賀健太,3,nan,□,□,□,nan,7,0,2,0.0,-28.6,-,1,0,1,0.0,1,0.33,2,0,2,0,-25.0,0,0,0,-,1
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,21,,井口直紀,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,1,17.9,0,0,0,-,1
2021-12-05,2021-12,大分三好ヴァイセアドラー,サントリーサンバーズ,1,3,0,22,,藤岡諒馬,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,1,,クヴァーレンヨナス,4,■,■,■,■,nan,31,14,2,45.2,38.7,3.50,10,4,0,40.0,2,0.50,11,0,2,2,0.0,28,6,7,33.9,16
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,2,,玉宅健太郎,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,0,7,10.9,0,0,0,-,0
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,4,,山田要平,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,5,L,谷口渉,4,□,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,2,50.0,0
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,8,,栗山英之,4,□,■,■,□,nan,12,4,0,33.3,33.3,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,4
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,10,L,古賀太一郎,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,3,72.2,0
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,11,,山田大悟,4,■,■,□,■,nan,6,3,0,50.0,50.0,0.75,0,0,0,-,1,0.25,13,1,3,0,1.9,4,0,1,12.5,5
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,12,,小田嶋大貴,3,■,nan,□,■,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,8,1,0,2,18.8,0,0,0,-,2
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,13,,柳町逸太,1,nan,□,nan,nan,nan,8,2,2,25.0,0.0,2.00,4,0,2,0.0,0,-,1,0,1,0,-25.0,0,0,0,-,2
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,14,,長友優磨,4,■,■,■,■,nan,34,14,2,41.2,35.3,3.50,13,7,1,53.8,1,0.25,13,1,3,5,11.5,3,2,1,83.3,16
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,15,,エスペホマーク,3,■,■,nan,□,nan,14,3,2,21.4,7.1,1.00,1,0,0,0.0,1,0.33,4,0,1,0,-6.2,10,1,5,35.0,4
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,18,,武藤鉄也,2,nan,nan,■,□,nan,3,3,0,100.0,100.0,1.50,0,0,0,-,1,0.50,5,0,0,1,5.0,2,0,1,25.0,4
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,19,,佐藤望実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,FC東京,堺ブレイザーズ,1,3,0,26,,黒田彪斗,3,nan,□,■,■,nan,25,9,3,36.0,24.0,3.00,3,1,0,33.3,2,0.67,8,0,1,2,3.1,21,3,6,28.6,11
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,1,,松本慶彦,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,3,0.75,17,0,0,7,10.3,0,0,0,-,6
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,2,,樋口裕希,4,■,■,■,■,nan,40,21,2,52.5,47.5,5.25,3,2,0,66.7,5,1.25,11,1,2,7,20.5,38,13,13,51.3,27
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,4,,高野直哉,4,■,■,■,■,nan,22,10,3,45.5,31.8,2.50,2,1,1,50.0,1,0.25,18,0,3,4,1.4,23,8,8,52.2,11
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,5,,堀江友裕,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,7,,出耒田敬,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,2,0.50,13,0,0,4,7.7,3,0,1,16.7,5
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,8,,佐川翔,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,9,,迫田郭志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,10,,千々木駿介,4,□,□,□,□,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,2
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,13,,シャロンバーノンエバンズ,4,■,■,■,■,nan,33,18,0,54.5,54.5,4.50,10,3,0,30.0,2,0.50,17,1,2,8,14.7,0,0,0,-,21
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,14,,山口頌平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,17,,深津旭弘,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,12,0,2,2,0.0,0,0,0,-,2
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,18,,梅本鈴太郎,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,20,L,山本智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,0
2021-12-05,2021-12,堺ブレイザーズ,FC東京,3,1,1,23,,鵜野幸也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,1,L,鶴田大樹,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,5,65.8,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,3,,小野遥輝,5,■,■,■,■,■,13,8,0,61.5,61.5,1.60,0,0,0,-,1,0.20,14,1,6,1,-1.8,1,0,0,0.0,10
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,6,,彭世坤,5,■,■,■,■,■,17,10,0,58.8,58.8,2.00,0,0,0,-,3,0.60,15,1,4,4,6.7,1,0,0,0.0,14
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,7,,デアルマスアライン,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,1,2,0,12.5,0,0,0,-,1
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,8,,柳田将洋,5,■,■,■,■,■,30,12,0,40.0,40.0,2.40,11,7,0,63.6,0,-,23,5,8,4,17.4,18,8,0,44.4,17
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,9,,大宅真樹,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,13,0,4,0,-7.7,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,10,,藤中謙也,5,■,■,■,■,■,11,6,1,54.5,45.5,1.20,3,2,1,66.7,1,0.20,15,0,2,3,1.7,49,19,14,53.1,7
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,11,,秦耕介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,12,,佐藤謙次,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,13,,ムセルスキードミトリー,5,■,■,■,■,■,62,33,6,53.2,43.5,6.60,22,14,2,63.6,1,0.20,20,2,4,6,12.5,0,0,0,-,36
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,15,L,喜入祥充,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,18,,小川猛,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,サントリーサンバーズ,ウルフドッグス名古屋,3,2,1,20,,西田寛基,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,1,,山田脩造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,3,,クレクバルトシュ,5,■,■,■,■,■,56,30,3,53.6,48.2,6.00,28,18,1,64.3,1,0.20,19,4,6,6,21.1,1,0,1,50.0,35
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,4,,伏見大和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,5,,前田一誠,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,6,,近裕崇,5,■,■,■,■,■,7,3,0,42.9,42.9,0.60,0,0,0,-,1,0.20,13,1,1,1,7.7,1,0,1,50.0,5
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,7,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,11,,傳田亮太,5,■,■,■,■,■,13,5,1,38.5,30.8,1.00,0,0,0,-,2,0.40,11,0,1,2,2.3,3,2,0,66.7,7
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,21,,永露元稀,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,0,0,2,3.6,1,0,0,0.0,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,22,,高梨健太,5,■,■,■,■,■,25,10,1,40.0,36.0,2.00,4,1,0,25.0,0,-,16,0,3,7,6.2,13,4,3,42.3,10
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,23,,勝岡将斗,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,24,L,小川智大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,13,6,59.3,0
2022-01-08,2022-01,ウルフドッグス名古屋,サントリーサンバーズ,2,3,0,26,,山崎彰都,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,5,2,0,40.0,0,-,18,0,4,6,2.8,29,14,8,62.1,6
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,1,,藤中優斗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,3,,陳龍海,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,4,,福山汰一,3,■,■,■,nan,nan,10,7,0,70.0,70.0,2.33,0,0,0,-,0,-,12,0,1,2,2.1,2,1,1,75.0,7
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,6,,フォンテレスフェリペ,3,■,■,■,nan,nan,30,11,2,36.7,30.0,3.67,2,0,1,0.0,4,1.33,8,0,2,5,9.4,28,12,9,58.9,15
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,7,,柳澤広平,2,nan,□,■,nan,nan,6,1,1,16.7,0.0,0.50,1,0,0,0.0,0,-,9,0,2,1,-2.8,14,5,6,57.1,1
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,8,,郡浩也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,9,,村山豪,3,■,■,■,nan,nan,13,4,2,30.8,15.4,1.33,0,0,0,-,3,1.00,8,1,2,0,6.2,1,1,0,100.0,8
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,12,,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,15,,宮浦健人,3,■,■,■,nan,nan,31,13,2,41.9,35.5,4.33,13,4,2,30.8,0,-,11,0,3,5,4.5,0,0,0,-,13
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,16,,久保山尚,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,10,0,100.0,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,18,,道井淳平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2022-01-08,2022-01,ジェイテクトSTINGS,堺ブレイザーズ,0,3,0,20,,都築仁,2,■,■,nan,nan,nan,7,2,1,28.6,14.3,1.00,2,0,1,0.0,0,-,4,0,0,1,6.2,9,2,1,27.8,2
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,1,,松本慶彦,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,0,-,10,0,1,2,2.5,1,0,1,50.0,5
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,2,,樋口裕希,3,■,■,■,nan,nan,18,6,2,33.3,22.2,2.00,1,0,0,0.0,2,0.67,15,1,2,2,6.7,19,11,4,68.4,9
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,4,,高野直哉,3,■,■,■,nan,nan,17,9,1,52.9,47.1,3.00,1,0,0,0.0,7,2.33,12,0,3,0,-6.2,20,7,6,50.0,16
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,5,,堀江友裕,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,7,,出耒田敬,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,3,1.00,4,0,1,0,-6.2,0,0,0,-,6
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,8,,佐川翔,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,9,,迫田郭志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,10,,千々木駿介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,13,,シャロンバーノンエバンズ,3,■,■,■,nan,nan,27,15,1,55.6,51.9,5.00,7,4,0,57.1,2,0.67,8,0,3,2,-3.1,0,0,0,-,17
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,14,,山口頌平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,17,,深津旭弘,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,3,1.00,17,0,0,7,10.3,0,0,0,-,3
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,20,L,山本智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,1,50.0,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,21,,竹元裕太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,堺ブレイザーズ,ジェイテクトSTINGS,3,0,1,23,,鵜野幸也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,1,,清水邦広,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,2,,深津英臣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,3,6.8,1,0,0,0.0,0
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,4,,大竹壱青,3,■,■,■,nan,nan,19,10,1,52.6,47.4,3.33,11,6,0,54.5,2,0.67,9,0,2,4,5.6,0,0,0,-,12
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,8,,仲本賢優,3,■,■,■,nan,nan,14,7,0,50.0,50.0,2.33,2,1,0,50.0,1,0.33,13,0,1,5,7.7,8,3,4,62.5,8
2022-01-08,2022-01,パナソニックパンサーズ,FC東京,3,0,1,10,,山内晶大,3,■,■,■,nan,nan,8,7,0,87.5,87.5,2.33,1,1,0,100.0,4,1.33,14,1,1,3,10.7,0,0,0,-,12
